entropy,std,spread,ood_score,reject_flag
0.14060120639433946,0.01564178979993433,0.04071348171335182,0.034112720930745515,0
0.24615943725612177,0.07451607088434578,0.19895834289491177,0.9999997415777354,0
0.6315439492485803,0.1277020746241245,0.3682971785848329,1.0,1
0.2226736646768389,0.022206355959962367,0.06102622830481565,0.04803255202523015,0
0.6389366040797947,0.07620091407632822,0.2110108733177185,0.9999999083936286,0
0.07978035850851913,0.018403548121180342,0.05328422295860946,0.037488203814261586,0
0.225284578226464,0.05843577066009776,0.15284686299657618,0.9987594251816576,0
0.016412086174111443,0.004240018561425076,0.012097537517547607,0.05000082538613895,0
0.6230596984950073,0.10179723014572886,0.2745879888534546,0.9999999999999996,0
0.3087153717425232,0.15054618641570428,0.4409466354220608,1.0,1
0.16040293311036077,0.015207103966249493,0.04119051620364189,0.03383397105057894,0
0.1428373789368156,0.02304090494371817,0.06083571119233966,0.051632099300530886,0
0.15570153402710385,0.019258418397065418,0.055430529871955514,0.039171108640905436,0
0.02714974736113431,0.004141763056473112,0.010339438121418354,0.05043276251824378,0
0.38916045993932497,0.06070903168119704,0.193118155002594,0.9995622255321684,0
0.09890623434467476,0.0201550138322765,0.053634810494259,0.04132212916074211,0
0.26684255213472524,0.11250396645330063,0.3242204459980388,1.0,1
0.13357497100991864,0.021532357757573232,0.05887349982717732,0.045519854055773384,0
0.16025019601803772,0.021132111182602824,0.0633576154583203,0.04417765388537295,0
0.07433164894136622,0.018671356825383057,0.052893921034410596,0.03797922822829226,0
0.305044306576721,0.05210015116852262,0.15605569562275995,0.9829911015687413,0
0.6035978559834362,0.14007710123184208,0.42719514563439165,1.0,1
0.15661774421108401,0.01860894132662935,0.050040878090149656,0.03786191877155379,0
0.27504865892606695,0.025115482964287072,0.0693863066198632,0.06347480563997207,0
0.3491407173865819,0.02286520449568289,0.06931919201256409,0.050825897966270135,0
0.2992102624732927,0.0929398146254086,0.2356107358531112,0.9999999999993374,0
0.27311861895390804,0.05920818575871775,0.16882616695463926,0.999124093331253,0
0.027937009955158982,0.004427129784538874,0.01317579083113174,0.04920036645230224,0
0.07038598561234084,0.010837976557037875,0.02983534336090088,0.03446018035666708,0
0.6501348882096519,0.07899903732090428,0.2588637683511723,0.9999999846246739,0
0.6611492364696526,0.11135172681919614,0.3114452783869382,1.0,1
0.566729719220532,0.23164266640861242,0.7334645931442872,1.0,1
0.013547530332933641,0.0034812682996417537,0.009896397590637207,0.05355542649713088,0
0.3148884869906727,0.10271854215275314,0.30488138083931293,0.9999999999999998,0
0.01980740982776742,0.0036534120682205637,0.009409129619598389,0.05270354767161587,0
0.33356501179632964,0.023121328460277313,0.07115360275404117,0.052010193156276516,0
0.0333589035438964,0.0037843103418056705,0.010155481931587884,0.05207409477659817,0
0.3121324828335492,0.05728347562733051,0.1570694344510973,0.9979383142196236,0
0.15091475006766794,0.016851118231541676,0.04868027754127979,0.035234422157827676,0
0.019765861038563107,0.0026833024050769037,0.007959306240081787,0.05788608392859412,0
0.12286965622359836,0.015270889262394872,0.048699353355914354,0.03387088691449095,0
0.014260277283076805,0.0029753998617243907,0.00834113359451294,0.0562249683870629,0
0.07398108519540812,0.021970688607708833,0.062314413487911224,0.0471162777328804,0
0.16201936580428464,0.045185330895403976,0.10812244634144008,0.837201686142653,0
0.09321516588197153,0.016229808571057134,0.051612317794933915,0.03459304566733649,0
0.01401217743778322,0.0031567081001132075,0.009056150913238525,0.05523881745769072,0
0.012354810363283161,0.0028694338976923994,0.008121013641357422,0.0568170794010247,0
0.18920428418601576,0.022288589308532215,0.05637100341627888,0.048362221139106244,0
0.009825229402712838,0.0031670490921465533,0.008687198162078857,0.0551835793369829,0
0.23638972079789325,0.032700572839193906,0.08353551477193832,0.178539196143624,0
0.013160437724604653,0.0037126013122918025,0.010416209697723389,0.05241698997960982,0
0.21134902943712933,0.032735035475174874,0.08517051099499828,0.17950921923324945,0
0.01794916901407447,0.006572757446186023,0.018034636974334717,0.0418370651205688,0
0.6356742224413559,0.1441937242108344,0.43173288440674906,1.0,1
0.2445706028385659,0.026577394640818423,0.0756346819310538,0.07505895327811117,0
0.08140594151749757,0.016534929961947577,0.04821003880351782,0.0348904463593732,0
0.4070107738477538,0.023879008906051026,0.07142931953463028,0.05586918406113762,0
0.1334609956962083,0.011270303106036904,0.034865785390138626,0.034117747323589034,0
0.21099321084467224,0.04853547762683144,0.14871024619787931,0.93993035151026,0
0.17936838130381472,0.0370515385896448,0.095703215309311,0.3544263184067912,0
0.4468518030385935,0.06866014539197383,0.1897682547569275,0.999992371834567,0
0.2944495683724962,0.05044947365518553,0.14792966842651367,0.9688148168671008,0
0.16236026044152527,0.020347902776261743,0.054510087706148624,0.04184131941676175,0
0.678774407691626,0.07514971880854322,0.2383748141672135,0.9999998244596287,0
0.021961519299221337,0.0041888895164131565,0.011911928653717041,0.05022458110305693,0
0.12315337351061807,0.020824045482449673,0.059110288275405765,0.04321520786521841,0
0.09071559638223366,0.015566914400701268,0.04839438060298562,0.0340601409342564,0
0.2611719226083944,0.08539885028316382,0.23809446394443512,0.9999999998063955,0
0.18834675447037227,0.017601970995764837,0.05438160786391723,0.03620314470789657,0
0.012836455211249272,0.0028854535284234223,0.008372187614440918,0.056726807874607266,0
0.6727663261439568,0.09896074772408854,0.31778410464069395,0.9999999999999952,0
0.2904092181974949,0.04222998116069699,0.10681083547467579,0.6788718770199894,0
0.009274829948128586,0.0030374280043664378,0.008306562900543213,0.0558838018223205,0
0.2647507483794124,0.05807247807952105,0.14677947264863012,0.9985418239865278,0
0.3270051774330807,0.23199205971841966,0.6501766631229967,1.0,1
0.054997159753705394,0.008028537099279953,0.02312909376785577,0.03840535214629707,0
0.20511155692882754,0.051472029493928255,0.11860600655691989,0.978489446347435,0
0.10998051990732409,0.020662324049370705,0.05875794915482402,0.04273346048212911,0
0.5676967799895247,0.1619901012838966,0.5027790966729432,1.0,1
0.13424246530300518,0.020117907066107443,0.05589450258656517,0.041224637262868874,0
0.0102387689346629,0.003005224349147865,0.008348166942596436,0.05606043153717995,0
0.272574014934887,0.034549451145253346,0.09443610104171535,0.23948285024058955,0
0.01087519306334104,0.0027851484186646636,0.007883727550506592,0.05729653086431629,0
0.1908854244214404,0.02087727338985583,0.05496719310608002,0.043377258739435216,0
0.6598947357238082,0.11732877894330199,0.33503409361932973,1.0,1
0.33146346631536777,0.041764750310707775,0.11788979545235634,0.6494368272622562,0
0.6424156122370954,0.151874993517008,0.3870912790298462,1.0,1
0.16638749389728327,0.021008068745558495,0.05802410375326872,0.04378293925993459,0
0.10093709762547044,0.017454263254025625,0.04987869272008538,0.03599519986076414,0
0.1831011960725726,0.025068782908531723,0.06765594059882127,0.06315442537154507,0
0.22650870430214728,0.025688252504738444,0.08274661935865879,0.06764045797796192,0
0.22990252974864722,0.036136105237908056,0.11102217525490873,0.3078396313843268,0
0.016159156993150656,0.004214751868685919,0.011940181255340576,0.050111126917258775,0
0.18258987000076513,0.019961130917455827,0.058640227369479755,0.04082107566510081,0
0.19515455379556992,0.014626697711957305,0.04499819502234459,0.033560083219721724,0
0.30005500970361343,0.13986198289817384,0.4021261241286993,1.0,1
0.11943699750714813,0.018355354700322093,0.056666452437639236,0.03740321801403905,0
0.11479340097856573,0.019387039809819574,0.056836524745449424,0.03945433583184336,0
0.16898551174530574,0.02083482900396884,0.05447066202759743,0.043247897069348555,0
0.016604443317553366,0.0028574362552563023,0.00850367546081543,0.05688486485693204,0
0.5330022769965073,0.11506859081838132,0.32061346875890806,1.0,1
0.05465234213633177,0.018335313319915007,0.051973891619127244,0.037368175542410474,0
0.1332196801050813,0.022486616953252544,0.05491569064949349,0.04917783913726645,0
0.05087532464608937,0.007825659676368332,0.020192623138427734,0.038819685518210974,0
0.575179653552296,0.1187454221718418,0.36026034704262144,1.0,1
0.531373149515041,0.13877938860602726,0.43637685739956045,1.0,1
0.06338282491814931,0.022020726522479904,0.06159080541692674,0.04730734371239297,0
0.036528875578881945,0.00827266446370471,0.024260363878056523,0.03793219786152176,0
0.6388306931820812,0.14228465441542987,0.4366697371006012,1.0,1
0.08896357278469075,0.019733009563191163,0.05578049272298813,0.04025747707140863,0
0.08834026787123654,0.02839724985689707,0.08034358437637923,0.09469658091129395,0
0.10915143385958188,0.02301115723099224,0.055703842010820195,0.05149370228169785,0
0.6657713689288238,0.11431665060628488,0.3232141435146332,1.0,1
0.14817437191712932,0.01691505639467356,0.046482461504638195,0.03530849149587979,0
0.13673178326282054,0.018400779275754526,0.04674472101032734,0.037483293561839,0
0.4249736317813797,0.09461884630594118,0.2453243624394409,0.9999999999998267,0
0.16051922146979078,0.05598033506719971,0.154680576101211,0.9963981632303968,0
0.09229446270790513,0.026905282232223385,0.0740017117409616,0.07812141772927873,0
0.009479757627644896,0.0028623637233531024,0.007906854152679443,0.05685700668464575,0
0.5609355688662178,0.08807644310946024,0.24609070112280995,0.9999999999724872,0
0.06074641457308159,0.018059083259085285,0.051889566937461495,0.03690284888512707,0
0.4145102925262696,0.131487671028373,0.3859409007388942,1.0,1
0.014648068892050226,0.0029627686068644144,0.00875711441040039,0.05629493143541657,0
0.013808458717371986,0.002748954547300735,0.008064031600952148,0.05750475614920408,0
0.021093933322382352,0.0033791058649882194,0.008890151977539062,0.05407424486294267,0
0.35779263468401834,0.057777629861208796,0.16731773724183963,0.9983391007337779,0
0.23944860840929602,0.01799982376680712,0.059026835984581465,0.036807255366882265,0
0.015539302468358803,0.0038690710034825254,0.011092901229858398,0.05167475508319613,0
0.09923209797661492,0.016035402905763677,0.045080598122321305,0.034420879971722884,0
0.010580712202615318,0.003362644265746019,0.009251058101654053,0.05415878234593098,0
0.09451086458943882,0.017806194219810667,0.04926438839174807,0.036505125191555785,0
0.13772596839382364,0.014189863556252224,0.03906291164457798,0.03342667093834252,0
0.3913467459452305,0.030634782264910582,0.08413881026126188,0.1300718337705121,0
0.19797661225521312,0.0210377763054572,0.06725719921199577,0.04387657936016528,0
0.015283095731873949,0.002958580246676895,0.008652150630950928,0.056318166957724194,0
0.015492577835354286,0.0038947708149821873,0.011039316654205322,0.05155493683881098,0
0.08123867472944417,0.027004326530229696,0.07652203905939714,0.07908406133600634,0
0.5793227847601493,0.11152720460679354,0.36502143061769854,1.0,1
0.043794267368220424,0.005554437396796339,0.01392391465249987,0.044944548982869585,0
0.04852701247551803,0.0027799617320459877,0.007252481003284794,0.057326283410364255,0
0.222989826026306,0.22792231638951224,0.633925862311365,1.0,1
0.034176173000127236,0.007274580372807321,0.020956976375370973,0.0400462464494629,0
0.12031656150182361,0.01992687092695342,0.0531008755746431,0.04073466264127076,0
0.014240292085750067,0.003721538884704545,0.010326087474822998,0.0523739981503794,0
0.22783025589266429,0.013692727976297371,0.03900819591087493,0.03334980943914254,0
0.6371251593300155,0.10372715649316322,0.2734911836254615,0.9999999999999999,0
0.3162628817881204,0.025325576493320165,0.06746725171418044,0.06495123859628599,0
0.17927743036567387,0.012755323955572771,0.04045241949020509,0.03342066195715393,0
0.31874925529568854,0.08868265806286901,0.27540868520736694,0.999999999982486,0
0.6784504194153805,0.08464677723947321,0.25723153352737427,0.9999999996693605,0
0.44292468383441425,0.11968319120820575,0.311367217451334,1.0,1
0.07918257767434654,0.02234040678265056,0.06519442633725703,0.04857265256946344,0
0.06433048179633437,0.017485545702100713,0.05071956187020987,0.036038514396859275,0
0.6159280711690361,0.11841297755851433,0.30080296015315866,1.0,1
0.06788962616480275,0.01922036173250359,0.05487609910778701,0.03908886621950831,0
0.08693859309041319,0.019714740460945783,0.0590721033513546,0.04021352890659898,0
0.05998488715105434,0.01761706536643366,0.04990574700059369,0.03622488633513597,0
0.12018112543483837,0.02217005248737324,0.06837062491104007,0.0478886688359427,0
0.18865226098925283,0.036452590035275255,0.09914264224111825,0.32336016321389494,0
0.6150708012867183,0.09396808764145761,0.26093706301909725,0.9999999999997076,0
0.15313765419198178,0.012522705204314656,0.03237827122211456,0.033482032178070886,0
0.024715662416197895,0.0037422568174112388,0.009310502573964596,0.052274619437930304,0
0.3429360531223014,0.04757185226362155,0.1279681560901724,0.9182496526128092,0
0.18040499322657913,0.04156464617530262,0.1141466111491014,0.6365541519818966,0
0.16983783493056484,0.025354704635723417,0.06916199065744877,0.06516055252739003,0
0.1802122652219973,0.01920057362473125,0.0540671095329468,0.03904638212637355,0
0.5380909103934893,0.11629017295185717,0.3670884294587592,1.0,1
0.1431646134342588,0.0326411853009231,0.0940414039291082,0.1768812787681213,0
0.07148629298965915,0.011656839851820483,0.034071100882687055,0.0338658194424889,0
0.591763665496757,0.19887931298728453,0.5234947837059785,1.0,1
0.03785706027148852,0.006130658185876406,0.014081239700317383,0.04310781750195929,0
0.2774602889914484,0.06881012367566217,0.20105913807001854,0.9999929754713264,0
0.03440797299496523,0.006535387243040559,0.016138158478580578,0.04194005779639147,0
0.12656825684173284,0.055644390149646186,0.15412497759450966,0.9958529938365754,0
0.24123551710703964,0.05015233406192937,0.12810146622359753,0.9653525614643546,0
0.010032423478644721,0.0028078284664407914,0.007838547229766846,0.05716677029316025,0
0.4384907572424844,0.12317611292457563,0.37900972094590957,1.0,1
0.025672510712967514,0.008631638866420856,0.024098098278045654,0.03728523177705645,0
0.6006506121951224,0.20526072852316066,0.6019501623447095,1.0,1
0.07716650662655726,0.020625511605416588,0.05762386746937409,0.04262600287764572,0
0.09172107352504577,0.02646291084978433,0.07666737965298587,0.07403316964593418,0
0.009487810705588838,0.0030997924061720874,0.008483648300170898,0.055544773401168174,0
0.21930806939522215,0.04149136338281358,0.11494793370366096,0.6318087759116274,0
0.19795490231813995,0.03422614564071281,0.0874148153715617,0.22744366591522164,0
0.018930121663975997,0.003143122771421709,0.008226215839385986,0.05531154931255906,0
0.1568079881843675,0.021069394318859236,0.06312282659263857,0.04397685655951335,0
0.11544433695121914,0.014882929824835616,0.03972564358264208,0.03366729242946111,0
0.030126111955608617,0.0036052124131425974,0.010045208331349587,0.052939283161403075,0
0.04095159043079523,0.0057808928885619846,0.01323544979095459,0.0441973404782549,0
0.1373396800840265,0.05895135098585758,0.1665492282551131,0.9990159589551786,0
0.08496308298117522,0.01973183468621942,0.05918063106946647,0.0402546455446722,0
0.14073372242480578,0.017011101736771683,0.04256969690322876,0.03542264781897541,0
0.10696783939229353,0.01892429234548123,0.052772737573832273,0.03847287064508457,0
0.011586893275031174,0.003575732092662716,0.009886503219604492,0.05308452851397734,0
0.012814283148422248,0.0026757029336927796,0.007788896560668945,0.05793052800050242,0
0.1306099971009739,0.02162098823530275,0.051349995282726976,0.04583170047958367,0
0.0751259896836519,0.019969239184778692,0.058158243307843804,0.04084161950550359,0
0.6864178393316949,0.05761287245106397,0.1366112232208252,0.9982144790787774,0
0.15260225500238903,0.019025082479820855,0.04943218754106055,0.03867788010990887,0
0.11361943657413683,0.01665146081283809,0.05589098995551467,0.03501293120646494,0
0.010389027003887602,0.0029677299744656615,0.008272171020507812,0.056267431194195666,0
0.0433005141623935,0.004671426224753244,0.012922971302340769,0.04819758312785799,0
0.019441449670137664,0.003157948031428724,0.00867384672164917,0.05523218848557576,0
0.11017240283749381,0.014712367579877495,0.043156291358172894,0.03359353256092889,0
0.28495208151053497,0.080317298540172,0.2391718083582164,0.9999999935443772,0
0.1706491499055701,0.02013595783021603,0.0558873089030385,0.04127196746314247,0
0.026267222714386747,0.004810499213183298,0.012487724090655683,0.047647444577861686,0
0.11989298653052638,0.014994138028988807,0.04395582852885127,0.03372054497827431,0
0.11614946613750443,0.018343850203597856,0.050827096216380596,0.037383080901276504,0
0.10043417571720466,0.014556984450539864,0.046298230066895485,0.03353463333300457,0
0.18905522449420623,0.020301554279425923,0.0525596928833994,0.04171464876355541,0
0.3197350003294746,0.028495782899221243,0.07647784696940907,0.09596301971303901,0
0.011172560629440944,0.0034238330966599637,0.009478926658630371,0.053845872161877334,0
0.20668047570120865,0.03396750169049384,0.09184251899663967,0.2182519718490608,0
0.04666890720777262,0.008043499102321137,0.02178005429692076,0.03837556218389894,0
0.3533130222990129,0.06680496436328795,0.17404542220590483,0.9999792386830002,0
0.20423777786502514,0.03949114358795413,0.1123737416224449,0.5005752429995202,0
0.33588533333482634,0.10169078316197473,0.31329198367893696,0.9999999999999996,0
0.09734988189547199,0.015098565279109534,0.04737742990255356,0.03377427804297388,0
0.6568804845334933,0.11784068062953686,0.30282318451206813,1.0,1
0.07817369667312503,0.017164739004425448,0.048547451850026846,0.03561254563871057,0
0.4231074748605323,0.07596126654970001,0.2383527159690857,0.9999998936499155,0
0.19291496075905692,0.020970696593043712,0.06186586220547255,0.04366593122061059,0
0.4944810836492164,0.14601156645695415,0.4777206555008888,1.0,1
0.3071166915822941,0.045234529904468794,0.12842580927441866,0.8393078063606326,0
0.07190997259921635,0.015688970104681153,0.04720408329740167,0.03414683703873744,0
0.6342629810464128,0.10492649786251534,0.26504741221635497,1.0,1
0.05859634666332487,0.019623852964315337,0.05569819814991206,0.03999746629985947,0
0.31784871089274747,0.04747726669443121,0.14329725324466466,0.9158119482576961,0
0.09523974308757632,0.01782748730138005,0.05066198415936352,0.03653759046437788,0
0.30754973174203193,0.040512762030823365,0.11195121124178598,0.5675724133146365,0
0.05997515602300951,0.01459158582156412,0.041290419559317226,0.03354706690776171,0
0.09834747938793072,0.06347383732813416,0.17430555820465088,0.9998849996745286,0
0.2982581030094705,0.02090211751119406,0.06443566173950906,0.04345349525931234,0
0.20442316533238789,0.02820285570800425,0.07518419623374939,0.09226557743821925,0
0.6109876918711454,0.1055054200147995,0.2665693908929825,1.0,1
0.0774917342889978,0.016354407149322504,0.043720177949177486,0.03471044762765807,0
0.47287179534042306,0.05162995836170408,0.159661318439142,0.9797131872181126,0
0.5139760336650488,0.100618593090825,0.3035949082050169,0.9999999999999989,0
0.012468606076450896,0.003472890140801502,0.009753227233886719,0.05359759831844695,0
0.11908663261130148,0.01882203923780629,0.05944929039105773,0.03826975090109215,0
0.5300095156706366,0.10859511235744652,0.3351181923366744,1.0,1
0.26888594885099076,0.10527577133794605,0.274584499306858,1.0,1
