entropy,std,spread,ood_score,reject_flag
0.14629301125392793,0.015447646350643386,0.04771904833614826,0.0339803274194212,0
0.04564406419716619,0.005586327044660358,0.016525623039826964,0.04483728151984922,0
0.15480289707194198,0.01984080187381542,0.05069967731833458,0.04052034715271025,0
0.5089933104525312,0.06777616999402106,0.2332773883656264,0.9999876556243944,0
0.16858750641069806,0.01514263659934274,0.039644246454774185,0.03379804235400256,0
0.09062547716237923,0.01668493475301043,0.04847660195082426,0.03504903637468136,0
0.031578063407418595,0.008107978502876008,0.023518383502960205,0.03824837156436128,0
0.30874264227777276,0.034150267454027126,0.09935475513339043,0.22470706637420512,0
0.08587746671360585,0.019156499293662844,0.054803441278636456,0.03895243977131829,0
0.5003035020113015,0.10696279185520471,0.2767668887865775,1.0,1
0.37368340842229303,0.05457929787120359,0.14262969322956742,0.993568194199238,0
0.543811503985307,0.13380129643123287,0.4025912284851074,1.0,1
0.2937359216099718,0.06867858635488996,0.1893671965474702,0.9999924486760202,0
0.016242124393445825,0.003322464926606138,0.009549856185913086,0.054366225960331575,0
0.5441939799167822,0.14247029550812712,0.42465783655643463,1.0,1
0.02203124374962317,0.00417399702350726,0.012148082256317139,0.050290166664304095,0
0.4204904144564982,0.21798543912440377,0.6233529448509216,1.0,1
0.598466402533143,0.13279296704757326,0.3305624752213673,1.0,1
0.056160676929005206,0.010674236454477324,0.029743563051240374,0.03460694678523701,0
0.6051607616241352,0.17256711261858895,0.5511231083485801,1.0,1
0.1863088937813047,0.023246571217172423,0.07536280620843172,0.05261059265707733,0
0.10406171752673249,0.019166721934574683,0.05621078494004905,0.03897414506635183,0
0.09684683809307264,0.02422937012494998,0.06036653625778854,0.05784848034268205,0
0.15918820319322471,0.02072119152922971,0.05126213189214468,0.04290698603786053,0
0.08286209803073001,0.022113190540656573,0.0629647197201848,0.04766532337761034,0
0.021171428489764946,0.0034484079884707975,0.010178565979003906,0.053721213212327264,0
0.15435332184864906,0.01885657432026544,0.046527805552886686,0.038337808667215555,0
0.06655133086543813,0.010141560020933296,0.030535323308569673,0.03515108883126354,0
0.12386250062846786,0.025907618849975573,0.0650376989506185,0.06935777609919497,0
0.009228174848192631,0.0028321616481236417,0.007803916931152344,0.05702816443561874,0
0.07478876321059282,0.019637374807035122,0.05691255070269108,0.04002934067939021,0
0.11674420492644057,0.01785351414375126,0.05405165255069733,0.036577526760857945,0
0.6114302366829253,0.09796102676742317,0.29935765776154655,0.999999999999989,0
0.6372791062119544,0.10197597475995844,0.26629191637039185,0.9999999999999997,0
0.6578563045923184,0.11114599367259709,0.2828793013146932,1.0,1
0.33662356267448224,0.05737448178564466,0.15691130099571107,0.9980184039282397,0
0.009635587619744179,0.0029654797602590034,0.008173227310180664,0.05627990067368798,0
0.07999538935822446,0.016564876690061965,0.049059390491806965,0.034921449190762094,0
0.029741332259534112,0.013689570538070689,0.037122130393981934,0.03334957501698394,0
0.2964986791367274,0.036225748433325385,0.10969421925685266,0.31217211994764144,0
0.12048535211614421,0.02218589642609662,0.05739394994452596,0.0479513398439898,0
0.301973922211123,0.10619292021047233,0.25173094090429315,1.0,1
0.5395484883019713,0.2358011768702428,0.6882683420276292,1.0,1
0.0182683387838381,0.005126944622918186,0.014529585838317871,0.04644954924587537,0
0.41482442809424924,0.06381267957339178,0.16116360198859703,0.9999028888804855,0
0.5884995032339497,0.19892779890247722,0.5112324580550194,1.0,1
0.2382741185459821,0.10792086371579353,0.298718057837839,1.0,1
0.2662364951598368,0.016288380576318602,0.03971702141403455,0.03464754372641453,0
0.06824034323483351,0.02088710144019422,0.05878008472288172,0.0434073712890442,0
0.6778132581045909,0.06903349047437395,0.20284152030944824,0.9999937896681418,0
0.3466292286732005,0.09104428280545873,0.2570395933252472,0.9999999999970884,0
0.08372021417855442,0.013253149210224576,0.04128300501278659,0.03334792352233446,0
0.6109207318580484,0.17672725047263763,0.518513638093157,1.0,1
0.4544112561546771,0.033180610967520244,0.10517279820078462,0.1925880967157374,0
0.020774571330486227,0.0023350599169508013,0.006586606793113181,0.05998915474103206,0
0.10454185688429542,0.02147936870261556,0.06334470538422465,0.04533599313926759,0
0.3902403920473587,0.04193888159641837,0.10014559786354882,0.6605462018796513,0
0.14739189803922984,0.021229164484412963,0.05765049858018756,0.04449338658240842,0
0.06941793902783243,0.017506011065667987,0.04857595602516085,0.03606706151387182,0
0.5317700193749474,0.24427734432462295,0.721001148223877,1.0,1
0.0628183964935294,0.02383762462178975,0.06569584109820426,0.05564387855980688,0
0.011337698998931401,0.003471657461970166,0.009614109992980957,0.053603808691498854,0
0.10580622346317714,0.02196657314580208,0.06456029896819904,0.047100645575905827,0
0.6586667047854731,0.09167295650532808,0.2803421858084294,0.999999999998211,0
0.05457300790092353,0.012537311868202334,0.034403116010961465,0.03347766307517168,0
0.011748473455295895,0.0027699612516833842,0.007963955402374268,0.05738373127752492,0
0.20897315957208454,0.011881285951281337,0.032414624533019284,0.03374258382852984,0
0.18218459721506217,0.052357274391585946,0.15213415923855486,0.9845715443680844,0
0.36734835594356957,0.08683834233233693,0.24490862592246354,0.9999999999315764,0
0.2764062506380505,0.1582844256842863,0.45511958319351775,1.0,1
0.01206874367563887,0.0037263180578754732,0.010323822498321533,0.05235103904303132,0
0.23586439408131357,0.03662344513670687,0.09855846005107818,0.33199823737417866,0
0.12215550063208974,0.01970066228999482,0.056158181749972,0.0401797811345196,0
0.135136318901231,0.01050526697654427,0.03229552507400513,0.03476841176659429,0
0.5931901595296984,0.2112992083414911,0.7130790231429149,1.0,1
0.031245870504857262,0.0059516888146974155,0.01679182782793731,0.043655720712708984,0
0.2130231497324563,0.023860440132508907,0.06872826100081361,0.055767874528622766,0
0.038194038550986284,0.01079198054926863,0.0298984275746611,0.034500450595375765,0
0.18408090323456264,0.031673681788828255,0.09107489893690142,0.15219123618425354,0
0.3338532650750013,0.10641687745041482,0.299854576587677,1.0,1
0.035788324987322435,0.006889546633469955,0.016108510508271223,0.040995582444317655,0
0.30668426713990654,0.07923234455991209,0.2328311082242488,0.9999999867971032,0
0.39044292009477416,0.055647690384005674,0.1819249947175751,0.9958587076424067,0
0.556410345946225,0.053601107734904015,0.14525937290030866,0.9904801895344587,0
0.6134938747990621,0.10360943575271386,0.30011395135952446,0.9999999999999999,0
0.021180772097520163,0.004075767367281933,0.011579573154449463,0.05072745996767983,0
0.3340428751836015,0.062275157374322536,0.17505298178088816,0.9997927610939475,0
0.6234489730987496,0.15160774596013085,0.44863149523735046,1.0,1
0.1678230298011479,0.019263684410563173,0.0541703961789608,0.039182544538079477,0
0.08970400736360018,0.018527994462321323,0.05242657661437988,0.037712392035160504,0
0.10244189142312084,0.026331481220715273,0.0628446560390144,0.07288232020908623,0
0.06339864421562018,0.018312738511679503,0.05221445136703551,0.03732891304561826,0
0.009553770684797997,0.003008140513945242,0.008270084857940674,0.05604439297328905,0
0.03212228007472813,0.0060288276557076,0.01715180833824692,0.04341713272126145,0
0.08908791112742187,0.015954557445268525,0.048618286615237594,0.03435319696398679,0
0.10135324730752483,0.02268561121381689,0.06725841120351106,0.05002923291349075,0
0.1328744559072491,0.02023957139540596,0.05400122301778256,0.04154715187857656,0
0.0946877067701964,0.017043393319355747,0.05154680763371289,0.0354618131229935,0
0.011386245823027273,0.0036600161863269117,0.010074853897094727,0.05267141527918448,0
0.3054697203209642,0.029977853590624826,0.09349161560473644,0.11811750475925496,0
0.02367300700480567,0.003376306017730734,0.010231208015274218,0.05408860478165638,0
0.17662242796796115,0.032508865257869515,0.08768286033920361,0.17324888924959242,0
0.09123097515835864,0.02099593186616096,0.05210888211149722,0.04374484357520226,0
0.20580497430441166,0.0659030954065136,0.1961536228503451,0.9999666365131247,0
0.1712601725126058,0.012047505073870493,0.027637668483482793,0.03366209882214532,0
0.25180747625778327,0.022993430010657564,0.060747720301151276,0.05141159987403768,0
0.36458642786831197,0.06978268221184503,0.2204582211845283,0.9999959065500401,0
0.17324061776604008,0.025516366069733315,0.06116268383142348,0.06634319224930624,0
0.6027264735138141,0.08244706894491514,0.23587261903221335,0.9999999984682535,0
0.023529991460108927,0.002458614846781064,0.007733285427093506,0.05922723936645084,0
0.12733929457375556,0.016470755654680584,0.04702470311895013,0.03482510764364303,0
0.0877936650431464,0.02188740442669209,0.06334269605576992,0.04680235190839709,0
0.673884247159037,0.06382495421687039,0.20894502318454022,0.999903483934948,0
0.10749615789439748,0.017876207452573668,0.05285864626057446,0.0366125761621173,0
0.012684583424657933,0.0036403380010235544,0.01019442081451416,0.052767278200899485,0
0.21807400218253492,0.025225266404922057,0.08248566463589668,0.06423907269455424,0
0.16944326691404532,0.023401398711522747,0.06676753874678147,0.053372759372152995,0
0.05942734427825472,0.013505555483921582,0.0380155006303039,0.033341434715543086,0
0.5595039970937173,0.24464138852491313,0.7255459710623967,1.0,1
0.0273365016599036,0.005130062682211724,0.015100479125976562,0.046438109034295294,0
0.17706106303432464,0.02516010158111804,0.06815635291204508,0.06378353097094573,0
0.08760036423516872,0.021188676384838453,0.048812595661729574,0.04436092770112592,0
0.6274726625830586,0.11865676931724582,0.3703966200158698,1.0,1
0.2382104899669936,0.02479184558206216,0.05884399215090645,0.061310967929683345,0
0.12133231829953021,0.24125628801066296,0.6486536066078408,1.0,1
0.40608828575676786,0.21752957425453853,0.610787071287632,1.0,1
0.015863226388604417,0.0029459666002227057,0.008555233478546143,0.056388253506327556,0
0.019014699578359714,0.004268895916270196,0.01180143478534812,0.049875411610349064,0
0.03531664877329848,0.0033965731741222036,0.010564088821411133,0.05398482916762012,0
0.07757392380830737,0.021366289881886415,0.06181279639713466,0.044950004346356945,0
0.05163614358581927,0.011673614805831165,0.03259152731293724,0.033856027312026735,0
0.11532442280443905,0.018215899335132835,0.059291141806170344,0.03716299545672135,0
0.08047260779060446,0.021812006449885183,0.06313279923051596,0.046522506755641305,0
0.015596292377146534,0.0029916745148619657,0.008512616157531738,0.056135069460892674,0
0.06461589425615828,0.01710311960112707,0.04990443284623325,0.03553529947368978,0
0.2821680162306179,0.02248800372763506,0.06696855305567612,0.04918366089650733,0
0.6533255730511726,0.07091224713150164,0.21751720978481393,0.999997839409801,0
0.15033088241573714,0.017590249266884767,0.04699037503451109,0.0361863241388417,0
0.12830451272674612,0.02075096687732332,0.05481735817142692,0.04299555188105483,0
0.030154828473551085,0.005540825375566445,0.015995459307353688,0.04499054259965418,0
0.15529927725499493,0.02336825837183575,0.05843117833137512,0.05320773835886905,0
0.0802331975259609,0.019495243907291585,0.05499975522980094,0.03969898072059145,0
0.03203472227682084,0.006672893676274854,0.01580535503863645,0.041565007058002736,0
0.027268113689118762,0.0023451902486521276,0.006786465644836426,0.05992601928555499,0
0.16758498829057186,0.010685302966201645,0.03281531482934952,0.03459672790646955,0
0.1906822777195389,0.05956846437686428,0.17327839601784945,0.9992568914872161,0
0.5707112339789924,0.1202499803739971,0.3353062719106674,1.0,1
0.22023859775843982,0.04000240554955899,0.10778899304568768,0.533935086931322,0
0.09668488665854592,0.026493572755368892,0.0741409850306809,0.07430575218717285,0
0.3295072537906968,0.06044579046167533,0.17174281552433968,0.9995047862294826,0
0.026759758549949716,0.005098042788467381,0.013820681659979628,0.04655592248029736,0
0.599979449108688,0.09736108974325867,0.247525155544281,0.9999999999999818,0
0.011089357363846001,0.002875621495032021,0.008135378360748291,0.05678217974841558,0
0.009075535281592804,0.00289903856412125,0.007946968078613281,0.056650467939180084,0
0.16056903628766375,0.014576855734401708,0.03789249807596207,0.03354172611057603,0
0.3138787935452341,0.025906951902231447,0.07543901610473491,0.06935244741484506,0
0.17084528906690202,0.01648097952593449,0.050796578696527345,0.03483541690748983,0
0.12783929254516746,0.014741052987193165,0.044306039810180664,0.033605269503989225,0
0.3754298318276821,0.04395075019223788,0.11981296178546713,0.7782731932106084,0
0.20645783577687857,0.02211832400808342,0.07265726663172245,0.047685386230766805,0
0.15526636401186902,0.02617051719011051,0.06438623275607824,0.07151085600033902,0
0.24019790967637664,0.020026241625478915,0.06088510311400498,0.0409870510692441,0
0.07872049458225258,0.01890768821844776,0.0553277867147699,0.03843955592737402,0
0.2649864778678162,0.04181456704075561,0.1028378360426462,0.6526253178366421,0
0.48515393393008793,0.08549735234875036,0.2298203888520431,0.9999999998195774,0
0.12272999589486618,0.020258660630976096,0.049628369975835085,0.04159850589380419,0
0.5798162275110582,0.22227620983099322,0.6564998850226402,1.0,1
0.23080751610849834,0.05579877759421805,0.1689327450159722,0.9961125119877643,0
0.6738569869922154,0.0948725900166636,0.2430393852062147,0.9999999999998589,0
0.04792535128603364,0.0033433193617867546,0.00949168681642476,0.05425835958052624,0
0.0401394263753044,0.006708985772713113,0.01663227764088948,0.041468336455015825,0
0.010086399135201032,0.002803734093931799,0.007838785648345947,0.05719015480763407,0
0.009793077735539168,0.002972480594161736,0.008212506771087646,0.0562411231185675,0
0.41917902424192105,0.24228006597543958,0.6510308980941772,1.0,1
0.01701454626397406,0.002704078484887768,0.007994353771209717,0.057764901784461975,0
0.276923401977304,0.05576888838281597,0.132750508954994,0.9960634923359294,0
0.013407804089300238,0.002791465597295823,0.007971704006195068,0.057260332537901616,0
0.1410865660228572,0.01791262899856312,0.05616387352347374,0.03666927428284305,0
0.014002551969576183,0.0029748254968679057,0.008674085140228271,0.05622814612451439,0
0.6028799531068043,0.06006881983960802,0.1881930013002262,0.9994098797937244,0
0.3402053254121286,0.05408126327888932,0.15813628225818596,0.9921365098642786,0
0.01320333507716478,0.002778451480034536,0.00796574354171753,0.05733495215956499,0
0.1386619021174414,0.019865096737952743,0.05475722346454859,0.04058044219864355,0
0.03350074055712599,0.00584281185899085,0.013698975745115693,0.04399883947477383,0
0.14267635793057695,0.017579083787826397,0.05225428007543087,0.0361703530742997,0
0.01929820187141183,0.0032351406338735978,0.008975207792790485,0.05482252991283769,0
0.008648297958220173,0.0028610900323506262,0.007803797721862793,0.056864205215900514,0
0.18246164115038618,0.03290334734636274,0.09601670353158857,0.18433139742210203,0
0.10330901577859065,0.019321404249733,0.056191103337400516,0.039308784105814294,0
0.23860518443567025,0.028232880103109502,0.08826081174554533,0.09263529093733376,0
0.19454453414133308,0.04590297512361088,0.1349058747291565,0.8660556052395728,0
0.5072174753950353,0.25185530762467595,0.7349608093500137,1.0,1
0.5932035522354798,0.035887647708632675,0.12091983844891677,0.29609569649988676,0
0.012087987288966998,0.0027190717140917315,0.007854640483856201,0.05767774260039583,0
0.1122433184813841,0.019420134888049015,0.04880191897973418,0.03952853929322282,0
0.1625389054638257,0.029255744784935287,0.07865932732460054,0.10655702147693605,0
0.19258980330160327,0.05100074871505906,0.14574459052662292,0.9744297402804952,0
0.06425900702389113,0.020637541853392137,0.05725834960418197,0.04266103087870031,0
0.008688692763005174,0.0029882058651864657,0.008117258548736572,0.0561542067512965,0
0.0708237784233123,0.019120222129715824,0.053601757856085896,0.03887582098812042,0
0.010207340950488407,0.0028961258337490145,0.008073866367340088,0.05666681937704064,0
0.06421025555985437,0.0217156622182832,0.06127629813272506,0.04617085694672209,0
0.058426046091119475,0.01735248430640837,0.05017262982437387,0.035856948313615265,0
0.37969791772289524,0.05929209779960491,0.1755557805299759,0.9991569026198545,0
0.012893306507065131,0.0029214011533634046,0.008425533771514893,0.056525226738543266,0
0.01671002376268779,0.002700829451151242,0.007950127124786377,0.057783821522169265,0
0.13342936596323043,0.020324182974113963,0.055610270239412785,0.04177634036514639,0
0.019787313731014465,0.002703959650133507,0.007914152127257212,0.057765593578570924,0
0.5577775905090704,0.07165661771625562,0.2121260166168213,0.9999985917511465,0
0.5622081965953957,0.07309900574710551,0.19886673831324225,0.9999993951356995,0
0.6740531295945678,0.07072595208437663,0.21454257809080096,0.9999975971769884,0
0.10463018942401259,0.01853948584368381,0.05451203603297472,0.0377334404532485,0
0.1335740758181857,0.07289075041248066,0.20109578547999263,0.9999993157664385,0
0.07168044544335028,0.020584364855610077,0.06021077249897644,0.04250684790906047,0
0.2447703396747011,0.03591546208912717,0.0905625497857337,0.29739108743380277,0
0.34073090778002385,0.047337173135932865,0.13247704814767103,0.9120931428548831,0
0.5606259079053058,0.058608780077004215,0.19334480166435242,0.9988518652714086,0
0.1839131735496955,0.027369331263332502,0.0773330107331276,0.08278985057205815,0
0.27356520520892674,0.03539094821226747,0.10658922046422958,0.2737829908695527,0
0.15133926388797816,0.015253243136957155,0.04410144314169884,0.033860537864143996,0
0.015399803918591658,0.004263399603293813,0.012020111083984375,0.04989922870655108,0
0.16518623751126926,0.027481285205319124,0.07976846024394035,0.08397819634293291,0
0.08572158672349822,0.01651666636554349,0.04963144613429904,0.034871699045599815,0
0.015036580165826645,0.004923353104247737,0.013617753982543945,0.04721177035224542,0
0.1905757194692358,0.02135633635631876,0.05273794132655829,0.04491644005484269,0
0.0912475830455743,0.01910001673152491,0.05434415861964226,0.03883342092650355,0
0.21207254462921624,0.026290621821054284,0.07379843079064678,0.07253026582656528,0
0.11068014017570493,0.019638068148721377,0.05586775345727801,0.04003097759900511,0
0.3185420127918015,0.04137883437514091,0.12555223024714324,0.6244967487300166,0
0.11413662974838112,0.016080669064347346,0.04994516237638891,0.03445977687527747,0
0.015237251171025612,0.003746037101444609,0.010496578030658621,0.052256528402315545,0
0.535797025841192,0.08971219660994281,0.28533709049224854,0.9999999999919346,0
0.030592089505991304,0.0046500483107171885,0.011983220696366592,0.04828346556192112,0
0.023324812133451302,0.002947420432990891,0.008232038897443505,0.056380166949000755,0
0.1296616578182256,0.021847592064442357,0.06461145170032978,0.04665407319278669,0
0.11778747570968012,0.013951276944470322,0.04001372214406729,0.03337986428481752,0
0.12644186344123065,0.01730703565694571,0.0498503395686416,0.03579652664607184,0
0.20373285146629252,0.03379056579074486,0.1067384301258093,0.2121840392811362,0
0.5215153849288773,0.14363633554045513,0.4565116912126541,1.0,1
0.248710858891261,0.02504039486731415,0.06961159861010377,0.06296103544892802,0
0.07787359433370086,0.021315291622362263,0.06194758958606017,0.044778730402007874,0
0.020358588746062726,0.0030009856379243486,0.008682966232299805,0.056083759632186224,0
