horizon,test_index_local,true_label,dropout_probability,binary_prediction,risk_label
t0,0,0,0.0880553758888489,0,Low
t0,1,0,0.2826665554557429,0,Low
t0,2,1,0.3445309064309614,0,Medium
t0,3,0,0.2398625105692315,0,Low
t0,4,0,0.4587746567320598,1,Medium
t0,5,0,0.16269234810318875,0,Low
t0,6,0,0.28833442247838764,0,Low
t0,7,1,0.4459559285945257,1,Medium
t0,8,0,0.3361427981506768,0,Medium
t0,9,1,0.9253543032653591,1,High
t0,10,0,0.16649632767369718,0,Low
t0,11,0,0.13641762422325424,0,Low
t0,12,0,0.2708571763627816,0,Low
t0,13,1,0.5777966732296127,1,Medium
t0,14,0,0.6089056642566328,1,High
t0,15,0,0.22333540100125937,0,Low
t0,16,0,0.3389849495872508,0,Medium
t0,17,0,0.19757101602569957,0,Low
t0,18,0,0.5510911240740235,1,Medium
t0,19,0,0.08673042071471522,0,Low
t0,20,0,0.22672528139994677,0,Low
t0,21,1,0.0951366323455166,0,Low
t0,22,0,0.3482470801640351,0,Medium
t0,23,0,0.21133857015617397,0,Low
t0,24,0,0.5659310848411513,1,Medium
t0,25,1,0.6118013207203411,1,High
t0,26,1,0.28165397693107863,0,Low
t0,27,1,0.4558365404343492,1,Medium
t0,28,1,0.7396009862763708,1,High
t0,29,0,0.2663882805788589,0,Low
t0,30,0,0.19741649375426967,0,Low
t0,31,0,0.2039183601722487,0,Low
t0,32,1,0.6010599104612964,1,High
t0,33,1,0.4207205740539211,1,Medium
t0,34,1,0.6073005016478211,1,High
t0,35,0,0.30816307120504893,0,Medium
t0,36,1,0.9044370420589551,1,High
t0,37,0,0.41844483517997966,1,Medium
t0,38,0,0.20010792851843506,0,Low
t0,39,1,0.41028593485236986,1,Medium
t0,40,0,0.3115714982830471,0,Medium
t0,41,1,0.48458711627125,1,Medium
t0,42,0,0.09499825931624953,0,Low
t0,43,0,0.35770154968736073,0,Medium
t0,44,0,0.17566734864656877,0,Low
t0,45,1,0.7542032164381007,1,High
t0,46,1,0.9273836819006989,1,High
t0,47,0,0.22588772503454416,0,Low
t0,48,1,0.9331487594991885,1,High
t0,49,0,0.49384253742562045,1,Medium
t0,50,1,0.6087454855816715,1,High
t0,51,0,0.32402061487339273,0,Medium
t0,52,1,0.9267467370995299,1,High
t0,53,0,0.18247232676799024,0,Low
t0,54,0,0.17030485490529962,0,Low
t0,55,0,0.15237549570652478,0,Low
t0,56,1,0.4483621675878308,1,Medium
t0,57,0,0.08677645088879433,0,Low
t0,58,0,0.1522916815589926,0,Low
t0,59,0,0.528310292557954,1,Medium
t0,60,1,0.42081982876439855,1,Medium
t0,61,0,0.31843285156811374,0,Medium
t0,62,0,0.4081249218451118,1,Medium
t0,63,1,0.34041972850633084,0,Medium
t0,64,1,0.21660804405403616,0,Low
t0,65,0,0.41468015350462745,1,Medium
t0,66,0,0.1933513277943926,0,Low
t0,67,0,0.18959692557523333,0,Low
t0,68,0,0.2212668995455562,0,Low
t0,69,1,0.8298653608311606,1,High
t0,70,1,0.46733129310041144,1,Medium
t0,71,0,0.16992137744080732,0,Low
t0,72,1,0.9372716963815506,1,High
t0,73,0,0.09682039576471284,0,Low
t0,74,1,0.1035170736290618,0,Low
t0,75,1,0.8980705805538199,1,High
t0,76,0,0.2888205923391094,0,Low
t0,77,0,0.1041255494478188,0,Low
t0,78,0,0.09540807452919967,0,Low
t0,79,0,0.11394215082770513,0,Low
t0,80,1,0.9368296898205873,1,High
t0,81,1,0.7629173192926164,1,High
t0,82,1,0.7842495384406963,1,High
t0,83,0,0.2166013572443424,0,Low
t0,84,0,0.3089649043675214,0,Medium
t0,85,0,0.6483340612713879,1,High
t0,86,0,0.8488755301563342,1,High
t0,87,0,0.5155206322318715,1,Medium
t0,88,0,0.26456357242406936,0,Low
t0,89,0,0.5371599274676526,1,Medium
t0,90,0,0.19323336470947405,0,Low
t0,91,0,0.14311420412871542,0,Low
t0,92,1,0.2468962171573103,0,Low
t0,93,0,0.31735084318514567,0,Medium
t0,94,0,0.2679551805392571,0,Low
t0,95,0,0.3922894512271423,0,Medium
t0,96,0,0.15890715853826803,0,Low
t0,97,0,0.22580788287583944,0,Low
t0,98,0,0.1195934238369573,0,Low
t0,99,1,0.6472834232308278,1,High
t0,100,0,0.22532926140063414,0,Low
t0,101,0,0.08408928707253976,0,Low
t0,102,1,0.20241266771572797,0,Low
t0,103,1,0.7247726895680476,1,High
t0,104,0,0.6376591591874259,1,High
t0,105,1,0.34671337046184586,0,Medium
t0,106,0,0.08784455835078392,0,Low
t0,107,1,0.15703903726272497,0,Low
t0,108,1,0.7627474766678283,1,High
t0,109,0,0.20957143095522318,0,Low
t0,110,1,0.9303830930878976,1,High
t0,111,0,0.1924679052508101,0,Low
t0,112,0,0.1926788553861188,0,Low
t0,113,0,0.25744676373766934,0,Low
t0,114,0,0.4944502264320526,1,Medium
t0,115,1,0.7330497023661113,1,High
t0,116,0,0.09234932256701649,0,Low
t0,117,1,0.9242719998468248,1,High
t0,118,1,0.9302204394285897,1,High
t0,119,1,0.5596275255349744,1,Medium
t0,120,0,0.15014008176104043,0,Low
t0,121,1,0.6944014586225943,1,High
t0,122,1,0.16879045800459805,0,Low
t0,123,1,0.6928374288102991,1,High
t0,124,1,0.4880876843183965,1,Medium
t0,125,0,0.13662181869225362,0,Low
t0,126,0,0.6171117714260831,1,High
t0,127,1,0.46740039648578413,1,Medium
t0,128,0,0.2087994120204266,0,Low
t0,129,1,0.9372716963815506,1,High
t0,130,0,0.11456833315597281,0,Low
t0,131,0,0.37110273461537857,0,Medium
t0,132,0,0.11606048232707021,0,Low
t0,133,0,0.155322638585536,0,Low
t0,134,1,0.6340392307949574,1,High
t0,135,1,0.9002172525220988,1,High
t0,136,1,0.3267246975803384,0,Medium
t0,137,0,0.5088640299363882,1,Medium
t0,138,1,0.38658459501112064,0,Medium
t0,139,1,0.09699291556428377,0,Low
t0,140,0,0.29258191403635,0,Low
t0,141,1,0.5649005193365972,1,Medium
t0,142,0,0.12717610735410978,0,Low
t0,143,1,0.9160820499505874,1,High
t0,144,0,0.5476258350586651,1,Medium
t0,145,1,0.4569168719350792,1,Medium
t0,146,0,0.1825700219993495,0,Low
t0,147,0,0.10326728257053779,0,Low
t0,148,1,0.8076812724520509,1,High
t0,149,0,0.7174073218830335,1,High
t0,150,0,0.12173226226969429,0,Low
t0,151,0,0.29388447439251797,0,Low
t0,152,0,0.08408928707253976,0,Low
t0,153,0,0.46016693582928436,1,Medium
t0,154,0,0.09138519384432724,0,Low
t0,155,0,0.14795426828593936,0,Low
t0,156,0,0.09854449112051497,0,Low
t0,157,0,0.17136226903485888,0,Low
t0,158,0,0.14202911784989217,0,Low
t0,159,0,0.36934207493155513,0,Medium
t0,160,0,0.17345416440203934,0,Low
t0,161,1,0.30881775059783134,0,Medium
t0,162,0,0.16679448977867437,0,Low
t0,163,1,0.2831787057931419,0,Low
t0,164,0,0.21991147925990365,0,Low
t0,165,0,0.5613841687990646,1,Medium
t0,166,0,0.6296734659133049,1,High
t0,167,1,0.6758130874533769,1,High
t0,168,1,0.33296167354620354,0,Medium
t0,169,0,0.26062988558349326,0,Low
t0,170,1,0.9346124388099372,1,High
t0,171,0,0.40416534028544315,1,Medium
t0,172,1,0.9267608695087987,1,High
t0,173,0,0.291815152015625,0,Low
t0,174,0,0.12718332085116707,0,Low
t0,175,1,0.9047428464033036,1,High
t0,176,0,0.764762051316545,1,High
t0,177,1,0.3927812804445848,0,Medium
t0,178,0,0.1827500605676728,0,Low
t0,179,0,0.0891388599710113,0,Low
t0,180,1,0.8479009986295506,1,High
t0,181,1,0.9359207571422462,1,High
t0,182,0,0.8332430791403871,1,High
t0,183,0,0.5089722909127806,1,Medium
t0,184,1,0.47311999603975413,1,Medium
t0,185,0,0.23124929453477258,0,Low
t0,186,0,0.08820695044768019,0,Low
t0,187,1,0.8586897710967446,1,High
t0,188,1,0.33925929012670825,0,Medium
t0,189,1,0.9344843111641238,1,High
t0,190,1,0.363652833227592,0,Medium
t0,191,1,0.45413957682127704,1,Medium
t0,192,0,0.32671448631864847,0,Medium
t0,193,1,0.9372716963815506,1,High
t0,194,1,0.1915437528710633,0,Low
t0,195,0,0.13401991236887706,0,Low
t0,196,0,0.11761856723745344,0,Low
t0,197,0,0.12949491672148417,0,Low
t0,198,0,0.1682794850737125,0,Low
t0,199,0,0.09423938896457272,0,Low
t0,200,1,0.8491346921144552,1,High
t0,201,1,0.9289064291529138,1,High
t0,202,1,0.16963798505258226,0,Low
t0,203,0,0.2062022142025749,0,Low
t0,204,1,0.24638029295607178,0,Low
t0,205,0,0.21355564838649538,0,Low
t0,206,1,0.28021583779027265,0,Low
t0,207,0,0.164441870602889,0,Low
t0,208,0,0.3257641453544442,0,Medium
t0,209,0,0.08632386564291233,0,Low
t0,210,0,0.11101509714767664,0,Low
t0,211,0,0.1951938455331739,0,Low
t0,212,1,0.9304926279786314,1,High
t0,213,0,0.23797399478793907,0,Low
t0,214,1,0.2676427643713308,0,Low
t0,215,0,0.24394631874467027,0,Low
t0,216,0,0.20115872067679108,0,Low
t0,217,0,0.09902353321003876,0,Low
t0,218,0,0.19894007139591477,0,Low
t0,219,1,0.4849439220387625,1,Medium
t0,220,0,0.12969549099668384,0,Low
t0,221,0,0.16062145057634103,0,Low
t0,222,0,0.6302848830901893,1,High
t0,223,0,0.16012569891578068,0,Low
t0,224,0,0.3379466551599487,0,Medium
t0,225,0,0.09201894574791998,0,Low
t0,226,0,0.4244123765048083,1,Medium
t0,227,0,0.08176250674723821,0,Low
t0,228,0,0.24872477764908896,0,Low
t0,229,0,0.2855781004784237,0,Low
t0,230,1,0.7019224365786702,1,High
t0,231,1,0.5922280476387379,1,Medium
t0,232,1,0.7563135629980025,1,High
t0,233,0,0.18954584057673507,0,Low
t0,234,0,0.2700212649601862,0,Low
t0,235,0,0.23800081897279243,0,Low
t0,236,1,0.23522820538784833,0,Low
t0,237,1,0.9311051471535178,1,High
t0,238,0,0.1965977237774601,0,Low
t0,239,1,0.9307160386168242,1,High
t0,240,0,0.2736180628494513,0,Low
t0,241,0,0.2555417277322939,0,Low
t0,242,0,0.3929212673178091,0,Medium
t0,243,0,0.22726365096337275,0,Low
t0,244,1,0.7504322569875874,1,High
t0,245,0,0.1800470807571844,0,Low
t0,246,0,0.22711675408467086,0,Low
t0,247,0,0.1271758947542176,0,Low
t0,248,0,0.1995316547603708,0,Low
t0,249,1,0.6412173472644905,1,High
t0,250,0,0.242224894842095,0,Low
t0,251,0,0.14635173576231905,0,Low
t0,252,0,0.354141326840836,0,Medium
t0,253,1,0.88442655876779,1,High
t0,254,1,0.5047089609519972,1,Medium
t0,255,0,0.27248491574165656,0,Low
t0,256,1,0.9372716963815506,1,High
t0,257,0,0.27804912149376565,0,Low
t0,258,1,0.5683773426777365,1,Medium
t0,259,1,0.7016271841653894,1,High
t0,260,1,0.38089795963433376,0,Medium
t0,261,1,0.8770718968194388,1,High
t0,262,0,0.34302695233125013,0,Medium
t0,263,0,0.6593721134988718,1,High
t0,264,0,0.2676553424877526,0,Low
t0,265,0,0.2519807395133733,0,Low
t0,266,0,0.13109967165465108,0,Low
t0,267,0,0.19696195863396312,0,Low
t0,268,1,0.2849086001339304,0,Low
t0,269,0,0.17297020964306614,0,Low
t0,270,1,0.9089484753358197,1,High
t0,271,0,0.1430353419154653,0,Low
t0,272,1,0.9359207571422462,1,High
t0,273,0,0.09025479694030077,0,Low
t0,274,0,0.09901792812057894,0,Low
t0,275,0,0.2667799829757394,0,Low
t0,276,0,0.5416020097224269,1,Medium
t0,277,0,0.5969234353849391,1,Medium
t0,278,1,0.7644392531463565,1,High
t0,279,1,0.9333015639173716,1,High
t0,280,1,0.3853531039569665,0,Medium
t0,281,1,0.9354655508573347,1,High
t0,282,0,0.19580452686431635,0,Low
t0,283,0,0.249815922454327,0,Low
t0,284,0,0.29605362241887256,0,Low
t0,285,0,0.10142119420891148,0,Low
t0,286,1,0.7027621498099892,1,High
t0,287,0,0.38060421651661425,0,Medium
t0,288,0,0.6619682238919777,1,High
t0,289,0,0.36137865517981316,0,Medium
t0,290,0,0.3261983970922661,0,Medium
t0,291,0,0.15765868962525142,0,Low
t0,292,1,0.18829307070132384,0,Low
t0,293,1,0.8606554937254192,1,High
t0,294,1,0.2468908308306383,0,Low
t0,295,0,0.28114247890658217,0,Low
t0,296,0,0.34408507980097536,0,Medium
t0,297,1,0.36979584183999425,0,Medium
t0,298,0,0.4434071713215859,1,Medium
t0,299,0,0.2695053540296515,0,Low
t0,300,0,0.3439097494163901,0,Medium
t0,301,0,0.08652978179873147,0,Low
t0,302,1,0.7855298543242332,1,High
t0,303,0,0.09428443965058064,0,Low
t0,304,1,0.9331487594991885,1,High
t0,305,1,0.14333235425180965,0,Low
t0,306,0,0.5213222462049318,1,Medium
t0,307,1,0.9184315401900945,1,High
t0,308,1,0.5436382480816576,1,Medium
t0,309,0,0.23852365546917242,0,Low
t0,310,0,0.20146282842488744,0,Low
t0,311,0,0.12528055049826778,0,Low
t0,312,1,0.9014271445573785,1,High
t0,313,1,0.8800547357522076,1,High
t0,314,0,0.2817180516786689,0,Low
t0,315,0,0.10328836724806406,0,Low
t0,316,1,0.4321080217359225,1,Medium
t0,317,0,0.19172293047795275,0,Low
t0,318,1,0.25057421630234533,0,Low
t0,319,0,0.2783832895154812,0,Low
t0,320,1,0.4617514811736846,1,Medium
t0,321,0,0.09184154444394213,0,Low
t0,322,1,0.8756170946092572,1,High
t0,323,1,0.9359890739807972,1,High
t0,324,1,0.4204273370566702,1,Medium
t0,325,0,0.23896163630897144,0,Low
t0,326,0,0.325082142392771,0,Medium
t0,327,0,0.8984191370488132,1,High
t0,328,1,0.925533104805797,1,High
t0,329,0,0.3294105155731281,0,Medium
t0,330,1,0.3817775083304971,0,Medium
t0,331,0,0.3201138640263205,0,Medium
t0,332,1,0.8071862343198422,1,High
t0,333,0,0.1520467240176557,0,Low
t0,334,0,0.09920582594375166,0,Low
t0,335,1,0.9331487594991885,1,High
t0,336,1,0.27875097914052366,0,Low
t0,337,0,0.08813464415003941,0,Low
t0,338,1,0.11257494729191152,0,Low
t0,339,0,0.2379476176384461,0,Low
t0,340,0,0.34085623090904965,0,Medium
t0,341,1,0.9359207571422462,1,High
t0,342,0,0.3240581105756384,0,Medium
t0,343,1,0.9234854160917959,1,High
t0,344,0,0.10997311972876096,0,Low
t0,345,0,0.15551003120880488,0,Low
t0,346,1,0.8761563824409664,1,High
t0,347,0,0.13737927584178708,0,Low
t0,348,0,0.2426373938226891,0,Low
t0,349,1,0.7896878241489677,1,High
t0,350,0,0.4356954492182249,1,Medium
t0,351,0,0.5667075137141494,1,Medium
t0,352,1,0.5028150647533459,1,Medium
t0,353,0,0.34693326184994017,0,Medium
t0,354,0,0.24150163017377946,0,Low
t0,355,1,0.27955692642966423,0,Low
t0,356,0,0.0898089244698005,0,Low
t0,357,1,0.6947759349250218,1,High
t0,358,0,0.2659030950397409,0,Low
t0,359,0,0.29195572586188706,0,Low
t0,360,1,0.3214003663871911,0,Medium
t0,361,0,0.6315011184914395,1,High
t0,362,1,0.3435456464896713,0,Medium
t0,363,0,0.22504155375103885,0,Low
t0,364,0,0.09846172461739527,0,Low
t0,365,0,0.19423492998785713,0,Low
t0,366,0,0.38735962503686844,0,Medium
t0,367,1,0.9347050254334839,1,High
t0,368,0,0.1475294709925407,0,Low
t0,369,1,0.1902071270336789,0,Low
t0,370,1,0.9372716963815506,1,High
t0,371,1,0.4535369548670238,1,Medium
t0,372,0,0.12172956333659331,0,Low
t0,373,1,0.5972227515179991,1,Medium
t0,374,0,0.3275165087918222,0,Medium
t0,375,0,0.12696060877342497,0,Low
t0,376,1,0.7285492842675734,1,High
t0,377,0,0.08520196480154142,0,Low
t0,378,0,0.5032000573423316,1,Medium
t0,379,1,0.37883841182093014,0,Medium
t0,380,0,0.3998618208282576,0,Medium
t0,381,0,0.20726766565011298,0,Low
t0,382,1,0.2888573126506959,0,Low
t0,383,0,0.7348345123359291,1,High
t0,384,0,0.3084281554208084,0,Medium
t0,385,1,0.3679883473197136,0,Medium
t0,386,1,0.2783492557019768,0,Low
t0,387,0,0.09080554509447172,0,Low
t0,388,0,0.34607377305088455,0,Medium
t0,389,1,0.9319125059569662,1,High
t0,390,0,0.6555894683523426,1,High
t0,391,0,0.09928644166910439,0,Low
t0,392,0,0.28912051131739264,0,Low
t0,393,1,0.29116867151291886,0,Low
t0,394,1,0.9265892499158982,1,High
t0,395,1,0.7997525947499174,1,High
t0,396,1,0.9372716963815506,1,High
t0,397,0,0.2228964773433326,0,Low
t0,398,0,0.18452603979901952,0,Low
t0,399,0,0.2290868587733528,0,Low
t0,400,0,0.30142786932033394,0,Medium
t0,401,0,0.1643342760412779,0,Low
t0,402,0,0.364991619539385,0,Medium
t0,403,0,0.3371573455850754,0,Medium
t0,404,0,0.20624903364622552,0,Low
t0,405,0,0.09253876614969009,0,Low
t0,406,0,0.18153546059371678,0,Low
t0,407,0,0.3639586953614541,0,Medium
t0,408,0,0.1577670158741775,0,Low
t0,409,1,0.4270551385773254,1,Medium
t0,410,0,0.10122805865342278,0,Low
t0,411,0,0.3823634709620825,0,Medium
t0,412,1,0.49342466990626405,1,Medium
t0,413,1,0.2375121034154826,0,Low
t0,414,1,0.9246791483427393,1,High
t0,415,1,0.9209670108261783,1,High
t0,416,1,0.9319125059569662,1,High
t0,417,1,0.4346312925017565,1,Medium
t0,418,0,0.30552789485012566,0,Medium
t0,419,1,0.4070540961161157,1,Medium
t0,420,0,0.30180257321615556,0,Medium
t0,421,1,0.8473974740060358,1,High
t0,422,0,0.39311584574405684,0,Medium
t0,423,0,0.4881789826196714,1,Medium
t0,424,1,0.6203457625653864,1,High
t0,425,0,0.09589482651685867,0,Low
t0,426,1,0.1919721391819082,0,Low
t0,427,0,0.15707781155465536,0,Low
t0,428,1,0.34536147431206343,0,Medium
t0,429,1,0.9359207571422462,1,High
t0,430,0,0.33979214565970917,0,Medium
t0,431,1,0.2877504966571002,0,Low
t0,432,0,0.09697418088322221,0,Low
t0,433,1,0.3295320050481619,0,Medium
t0,434,0,0.18494153698332447,0,Low
t0,435,0,0.2726354363659469,0,Low
t0,436,1,0.8986013776395311,1,High
t0,437,0,0.36456377010616764,0,Medium
t0,438,0,0.11885820468204324,0,Low
t0,439,1,0.12956750454466004,0,Low
t0,440,1,0.8889215270570194,1,High
t0,441,1,0.9359207571422462,1,High
t0,442,0,0.08761533543897382,0,Low
t0,443,1,0.9118377241995386,1,High
t0,444,0,0.11638299897993562,0,Low
t0,445,0,0.08563447346578142,0,Low
t0,446,1,0.3228377652543684,0,Medium
t0,447,1,0.576374495500021,1,Medium
t0,448,1,0.4458472506559197,1,Medium
t0,449,0,0.08563447346578142,0,Low
t0,450,1,0.9333015639173716,1,High
t0,451,0,0.2876320023100329,0,Low
t0,452,0,0.28890884733950273,0,Low
t0,453,1,0.40126260990197593,0,Medium
t0,454,0,0.20963454409682095,0,Low
t0,455,0,0.23637948348804227,0,Low
t0,456,0,0.18191400157094828,0,Low
t0,457,0,0.2929312206488487,0,Low
t0,458,0,0.4804795499229594,1,Medium
t0,459,0,0.505195371654082,1,Medium
t0,460,0,0.7192314216411941,1,High
t0,461,0,0.2799561788704903,0,Low
t0,462,0,0.26269967852024656,0,Low
t0,463,1,0.7414504938289841,1,High
t0,464,0,0.465219181343643,1,Medium
t0,465,0,0.09030915459594788,0,Low
t0,466,1,0.8528617084295443,1,High
t0,467,1,0.9238241202488453,1,High
t0,468,0,0.09857311154394321,0,Low
t0,469,0,0.09998368075749078,0,Low
t0,470,0,0.14988652324636306,0,Low
t0,471,0,0.21520726118124398,0,Low
t0,472,0,0.16237551364749758,0,Low
t0,473,1,0.9331487594991885,1,High
t0,474,0,0.6583264229652958,1,High
t0,475,1,0.4659390834469761,1,Medium
t0,476,1,0.9100546411851494,1,High
t0,477,0,0.3709257916919353,0,Medium
t0,478,0,0.09623351178665258,0,Low
t0,479,1,0.9319029065837888,1,High
t0,480,1,0.9249538290368985,1,High
t0,481,0,0.1657571095902694,0,Low
t0,482,0,0.256008167845791,0,Low
t0,483,1,0.269446523421111,0,Low
t0,484,1,0.32465338047011266,0,Medium
t0,485,0,0.3638635170359148,0,Medium
t0,486,0,0.1575786829961574,0,Low
t0,487,0,0.5103157999413394,1,Medium
t0,488,0,0.09716515976120713,0,Low
t0,489,0,0.2910032191113023,0,Low
t0,490,0,0.09467339196055513,0,Low
t0,491,1,0.31349839705163657,0,Medium
t0,492,1,0.7658831340473681,1,High
t0,493,1,0.279731942730448,0,Low
t0,494,0,0.32406318551837426,0,Medium
t0,495,1,0.550498350288632,1,Medium
t0,496,0,0.311726494949341,0,Medium
t0,497,0,0.3767508253748035,0,Medium
t0,498,1,0.4749106578192538,1,Medium
t0,499,0,0.2679263590145637,0,Low
t0,500,0,0.3558864170889428,0,Medium
t0,501,1,0.6988361286005678,1,High
t0,502,0,0.35436443465536616,0,Medium
t0,503,0,0.2256493422421358,0,Low
t0,504,0,0.3266026077053558,0,Medium
t0,505,0,0.12760197011972216,0,Low
t0,506,0,0.27881721778618956,0,Low
t0,507,0,0.32378636429243496,0,Medium
t0,508,0,0.273124950735768,0,Low
t0,509,0,0.3383508293996717,0,Medium
t0,510,0,0.1922190848600054,0,Low
t0,511,0,0.11858104394146278,0,Low
t0,512,0,0.09328594102950757,0,Low
t0,513,1,0.26788740063187094,0,Low
t0,514,1,0.795887560890539,1,High
t0,515,0,0.20873995556096878,0,Low
t0,516,0,0.09712825634900468,0,Low
t0,517,0,0.3560798856737726,0,Medium
t0,518,0,0.13623867111368487,0,Low
t0,519,0,0.08318584693776773,0,Low
t0,520,0,0.7438530152317174,1,High
t0,521,1,0.9358634587522064,1,High
t0,522,1,0.4828628379172617,1,Medium
t0,523,0,0.6820193988028065,1,High
t0,524,1,0.4585625820858153,1,Medium
t0,525,0,0.17015868186618824,0,Low
t0,526,1,0.323123470948209,0,Medium
t0,527,1,0.8901293544287181,1,High
t0,528,0,0.16463668466268963,0,Low
t0,529,0,0.10051331921406,0,Low
t0,530,0,0.31103532325699745,0,Medium
t0,531,0,0.3825050185870232,0,Medium
t0,532,0,0.09564634804578724,0,Low
t0,533,0,0.2659213862552333,0,Low
t0,534,0,0.34484384353584535,0,Medium
t0,535,0,0.17972489373449804,0,Low
t0,536,0,0.19607069309350325,0,Low
t0,537,0,0.18473130930045809,0,Low
t0,538,0,0.5254058256000714,1,Medium
