horizon,test_index_local,true_label,dropout_probability,binary_prediction,risk_label
t0,539,1,0.6418877402445033,1,High
t0,540,1,0.08386521959439487,0,Low
t0,541,1,0.871327621614929,1,High
t0,542,1,0.30693046860075973,0,Medium
t0,543,1,0.09513646716705691,0,Low
t0,544,0,0.1850948460536873,0,Low
t0,545,0,0.23472169926765366,0,Low
t0,546,1,0.9014391406951896,1,High
t0,547,0,0.4199513138385196,1,Medium
t0,548,1,0.8141059349297746,1,High
t0,549,0,0.3049591468818574,0,Medium
t0,550,1,0.7211360347701316,1,High
t0,551,0,0.16353751540838854,0,Low
t0,552,1,0.7055814002548945,1,High
t0,553,0,0.2573570313945806,0,Low
t0,554,1,0.2585552430525923,0,Low
t0,555,0,0.44441666672257374,1,Medium
t0,556,1,0.42076811904192174,1,Medium
t0,557,1,0.30396411991211847,0,Medium
t0,558,1,0.18344740821367186,0,Low
t0,559,1,0.9111544719031384,1,High
t0,560,0,0.6937841621429479,1,High
t0,561,0,0.4492251589786486,1,Medium
t0,562,1,0.9369443625316636,1,High
t0,563,0,0.45965627064351766,1,Medium
t0,564,1,0.5044525841616507,1,Medium
t0,565,0,0.22038215236254813,0,Low
t0,566,0,0.2133251650877511,0,Low
t0,567,1,0.37739278537486387,0,Medium
t0,568,0,0.09317129965699705,0,Low
t0,569,1,0.845716646051029,1,High
t0,570,0,0.10560587751120583,0,Low
t0,571,0,0.4594749309998758,1,Medium
t0,572,0,0.10779563088751237,0,Low
t0,573,0,0.1327776585419797,0,Low
t0,574,0,0.12179444252525717,0,Low
t0,575,0,0.17989673390624872,0,Low
t0,576,0,0.08573306463511221,0,Low
t0,577,1,0.254181188506443,0,Low
t0,578,0,0.0877119529294006,0,Low
t0,579,1,0.9154846296470983,1,High
t0,580,1,0.30541793885372,0,Medium
t0,581,1,0.7917918525652221,1,High
t0,582,1,0.9368296898205873,1,High
t0,583,1,0.5404930574820515,1,Medium
t0,584,0,0.08618684028576322,0,Low
t0,585,0,0.3169716741408175,0,Medium
t0,586,1,0.9258906631284048,1,High
t0,587,0,0.10348644646236244,0,Low
t0,588,0,0.18636207681580713,0,Low
t0,589,0,0.09611002481355642,0,Low
t0,590,1,0.3231577928086574,0,Medium
t0,591,1,0.3225415555895603,0,Medium
t0,592,1,0.649048587868714,1,High
t0,593,1,0.8986341422193352,1,High
t0,594,0,0.09286298753593514,0,Low
t0,595,0,0.11331479891323876,0,Low
t0,596,1,0.4619852905941216,1,Medium
t0,597,1,0.22381915838585523,0,Low
t0,598,0,0.3527866683839245,0,Medium
t0,599,1,0.928323632030516,1,High
t0,600,0,0.3516822755337527,0,Medium
t0,601,0,0.1016202179391234,0,Low
t0,602,0,0.09223805268503724,0,Low
t0,603,0,0.20478301301491475,0,Low
t0,604,1,0.30937653863844505,0,Medium
t0,605,0,0.5214534426432742,1,Medium
t0,606,1,0.9331487594991885,1,High
t0,607,0,0.37344970824063967,0,Medium
t0,608,0,0.5349993662057916,1,Medium
t0,609,0,0.095347510204109,0,Low
t0,610,0,0.22025109770053336,0,Low
t0,611,1,0.9372716963815506,1,High
t0,612,0,0.10808603624485165,0,Low
t0,613,0,0.40454362019390794,1,Medium
t0,614,0,0.28762877191178954,0,Low
t0,615,0,0.7640860671812757,1,High
t0,616,0,0.08581043904442423,0,Low
t0,617,1,0.4583784763730337,1,Medium
t0,618,1,0.9346124388099372,1,High
t0,619,0,0.5045682257698052,1,Medium
t0,620,1,0.10456802527572343,0,Low
t0,621,0,0.3007895419794714,0,Medium
t0,622,1,0.9294066861310825,1,High
t0,623,0,0.29691713401678455,0,Low
t0,624,0,0.16809126520033393,0,Low
t0,625,0,0.5701958243989729,1,Medium
t0,626,0,0.10582028397626479,0,Low
t0,627,1,0.9235112235144752,1,High
t0,628,1,0.9294343553056329,1,High
t0,629,1,0.1950028077907662,0,Low
t0,630,1,0.9359207571422462,1,High
t0,631,1,0.17697713620821146,0,Low
t0,632,1,0.2801091375880155,0,Low
t0,633,1,0.7873908001745787,1,High
t0,634,0,0.16441308702797877,0,Low
t0,635,0,0.09095293265467037,0,Low
t0,636,1,0.3612026589466659,0,Medium
t0,637,1,0.8981868812712572,1,High
t0,638,0,0.11668028228645409,0,Low
t0,639,0,0.3765811200743606,0,Medium
t0,640,0,0.0904926461877333,0,Low
t0,641,1,0.41757838482985893,1,Medium
t0,642,0,0.19655752852997788,0,Low
t0,643,1,0.9166310335688045,1,High
t0,644,1,0.8942583341195268,1,High
t0,645,1,0.6444860346829591,1,High
t0,646,0,0.09474255264030292,0,Low
t0,647,1,0.9294066861310825,1,High
t0,648,0,0.10766861533416114,0,Low
t0,649,0,0.12054912815614076,0,Low
t0,650,1,0.3140417789468155,0,Medium
t0,651,0,0.08875247118168227,0,Low
t0,652,0,0.2408754746017686,0,Low
t0,653,0,0.21577837032633457,0,Low
t0,654,0,0.5560749773230428,1,Medium
t0,655,0,0.11875510701960494,0,Low
t0,656,0,0.15554002395140912,0,Low
t0,657,0,0.12608254596646457,0,Low
t0,658,1,0.8957320584960791,1,High
t0,659,1,0.5723702503655037,1,Medium
t0,660,1,0.7246364199707092,1,High
t0,661,0,0.33621033051271515,0,Medium
t0,662,1,0.28123999249324827,0,Low
t0,663,0,0.25055814937535714,0,Low
t0,664,0,0.19590220889844523,0,Low
t0,665,0,0.08986790646502688,0,Low
t0,666,1,0.22040305545934663,0,Low
t0,667,1,0.4370483628110069,1,Medium
t0,668,0,0.677291341149094,1,High
t0,669,1,0.8299975157802093,1,High
t0,670,1,0.9372716963815506,1,High
t0,671,0,0.15009769113544078,0,Low
t0,672,1,0.8460800379789846,1,High
t0,673,0,0.1152649941514929,0,Low
t0,674,1,0.298811218171932,0,Low
t0,675,0,0.2791561007520986,0,Low
t0,676,0,0.21328013395650092,0,Low
t0,677,0,0.1390720846495109,0,Low
t0,678,0,0.19803611227182874,0,Low
t0,679,1,0.920920207006442,1,High
t0,680,0,0.09488601252747474,0,Low
t0,681,0,0.18980980505699105,0,Low
t0,682,0,0.18973758288215872,0,Low
t0,683,0,0.09297497989410071,0,Low
t0,684,0,0.10098968321889326,0,Low
t0,685,1,0.9359207571422462,1,High
t0,686,1,0.9372716963815506,1,High
t0,687,0,0.3166363441230684,0,Medium
t0,688,0,0.18551346384935144,0,Low
t0,689,1,0.31604111646937727,0,Medium
t0,690,0,0.554090619739422,1,Medium
t0,691,0,0.1547786870565114,0,Low
t0,692,1,0.9315874311625031,1,High
t0,693,1,0.5039396559432601,1,Medium
t0,694,1,0.5602575786951978,1,Medium
t0,695,0,0.09060579954355062,0,Low
t0,696,1,0.9001421394761072,1,High
t0,697,0,0.45727679197605914,1,Medium
t0,698,0,0.09351876653372425,0,Low
t0,699,0,0.09428152536337807,0,Low
t0,700,1,0.9319125059569662,1,High
t0,701,0,0.12727754955396547,0,Low
t0,702,1,0.9020676282053719,1,High
t0,703,0,0.13428134428346666,0,Low
t0,704,0,0.35733487809086745,0,Medium
t0,705,0,0.7289307631618809,1,High
t0,706,0,0.3171715230266924,0,Medium
t0,707,0,0.25731084713208685,0,Low
t0,708,0,0.2644921940922226,0,Low
t0,709,0,0.1431498203022408,0,Low
t0,710,1,0.2977388453123825,0,Low
t0,711,0,0.29757035569781903,0,Low
t0,712,0,0.18890548923678277,0,Low
t0,713,0,0.5625030290448799,1,Medium
t0,714,1,0.35750648798836027,0,Medium
t0,715,0,0.3286118180601896,0,Medium
t0,716,1,0.9267262639743896,1,High
t0,717,1,0.8338403685841494,1,High
t0,718,1,0.507338735393258,1,Medium
t0,719,0,0.6846823378898981,1,High
t0,720,1,0.7198092694840461,1,High
t0,721,1,0.3405800017045246,0,Medium
t0,722,0,0.17652623628024952,0,Low
t0,723,0,0.17090815164688972,0,Low
t0,724,0,0.2786614474596714,0,Low
t0,725,0,0.2124837150490691,0,Low
t1,0,0,0.06936952317641126,0,Low
t1,1,0,0.08040668357673825,0,Low
t1,2,1,0.4065724425378143,1,Medium
t1,3,0,0.22698300590395323,0,Low
t1,4,0,0.6167815457582247,1,High
t1,5,0,0.028665442797226156,0,Low
t1,6,0,0.08467249485202379,0,Low
t1,7,1,0.9950425650097515,1,High
t1,8,0,0.3956359158678402,1,Medium
t1,9,1,0.8573864565499003,1,High
t1,10,0,0.0675859471566906,0,Low
t1,11,0,0.0871770590112155,0,Low
t1,12,0,0.07499999172333052,0,Low
t1,13,1,0.9843727758197529,1,High
t1,14,0,0.34344118454288,0,Medium
t1,15,0,0.053423833242181626,0,Low
t1,16,0,0.055062638199433044,0,Low
t1,17,0,0.06990367801622585,0,Low
t1,18,0,0.13114428746143164,0,Low
t1,19,0,0.02331006461901357,0,Low
t1,20,0,0.07611115356535463,0,Low
t1,21,1,0.35638943740364865,0,Medium
t1,22,0,0.06560644461329915,0,Low
t1,23,0,0.10721784002959883,0,Low
t1,24,0,0.08194169925556088,0,Low
t1,25,1,0.8405830046756929,1,High
t1,26,1,0.8285903205332379,1,High
t1,27,1,0.9869932074715471,1,High
t1,28,1,0.9071074408737589,1,High
t1,29,0,0.3607161925400223,0,Medium
t1,30,0,0.22209343888922112,0,Low
t1,31,0,0.04938993046854718,0,Low
t1,32,1,0.9850626108882057,1,High
t1,33,1,0.1005568853513528,0,Low
t1,34,1,0.9922184674448729,1,High
t1,35,0,0.4243356946039184,1,Medium
t1,36,1,0.9906613913134779,1,High
t1,37,0,0.20071420852821384,0,Low
t1,38,0,0.06612698305821108,0,Low
t1,39,1,0.9896973185213891,1,High
t1,40,0,0.1031365874201046,0,Low
t1,41,1,0.9942928290488261,1,High
t1,42,0,0.029777282119866386,0,Low
t1,43,0,0.05457909756808101,0,Low
t1,44,0,0.04228523694178313,0,Low
t1,45,1,0.9938277822930535,1,High
t1,46,1,0.995985161192463,1,High
t1,47,0,0.0976396535662575,0,Low
t1,48,1,0.9758888488724503,1,High
t1,49,0,0.21319547590244517,0,Low
t1,50,1,0.9830874148427525,1,High
t1,51,0,0.09395574462035539,0,Low
t1,52,1,0.9963343092115065,1,High
t1,53,0,0.5906067205736664,1,Medium
t1,54,0,0.09344683749969296,0,Low
t1,55,0,0.09364819650004712,0,Low
t1,56,1,0.6335221823327724,1,High
t1,57,0,0.08674977685851665,0,Low
t1,58,0,0.07774339702891218,0,Low
t1,59,0,0.10462671888965028,0,Low
t1,60,1,0.9183386553475775,1,High
t1,61,0,0.07063441216334267,0,Low
t1,62,0,0.07485610797944864,0,Low
t1,63,1,0.30145980741286255,0,Medium
t1,64,1,0.9896382585478702,1,High
t1,65,0,0.03134198125805863,0,Low
t1,66,0,0.07383406637283427,0,Low
t1,67,0,0.33451120422151503,0,Medium
t1,68,0,0.0730530371196165,0,Low
t1,69,1,0.994183612488729,1,High
t1,70,1,0.12501528130927186,0,Low
t1,71,0,0.03169248006096976,0,Low
t1,72,1,0.9966438616345199,1,High
t1,73,0,0.2668214377723838,0,Low
t1,74,1,0.11039354812261072,0,Low
t1,75,1,0.9508827838717047,1,High
t1,76,0,0.08591225787561717,0,Low
t1,77,0,0.04797925445141043,0,Low
t1,78,0,0.12316393300644565,0,Low
t1,79,0,0.08218075256223041,0,Low
t1,80,1,0.9962960422229871,1,High
t1,81,1,0.18507659367397053,0,Low
t1,82,1,0.994483497976812,1,High
t1,83,0,0.08485211289720446,0,Low
t1,84,0,0.21588518650833743,0,Low
t1,85,0,0.31230420180415414,0,Medium
t1,86,0,0.9343902545595185,1,High
t1,87,0,0.0656428091393601,0,Low
t1,88,0,0.08134795449920398,0,Low
t1,89,0,0.10850122476112535,0,Low
t1,90,0,0.1310614512213973,0,Low
t1,91,0,0.07920491828968884,0,Low
t1,92,1,0.9920017859843742,1,High
t1,93,0,0.3492022440539151,0,Medium
t1,94,0,0.09499352099700684,0,Low
t1,95,0,0.1271604010031966,0,Low
t1,96,0,0.09378981193805606,0,Low
t1,97,0,0.08003867622606131,0,Low
t1,98,0,0.06615096858072753,0,Low
t1,99,1,0.9948129196835278,1,High
t1,100,0,0.2986684639170783,0,Low
t1,101,0,0.03581827080688527,0,Low
t1,102,1,0.06294585501539202,0,Low
t1,103,1,0.8428482038385037,1,High
t1,104,0,0.7569571687841958,1,High
t1,105,1,0.09642559458256801,0,Low
t1,106,0,0.022573630052014067,0,Low
t1,107,1,0.9703910354465172,1,High
t1,108,1,0.19393170907843169,0,Low
t1,109,0,0.05225541779573918,0,Low
t1,110,1,0.9408758390358497,1,High
t1,111,0,0.07421279279434516,0,Low
t1,112,0,0.258048639349997,0,Low
t1,113,0,0.058372471328362666,0,Low
t1,114,0,0.06745300141092776,0,Low
t1,115,1,0.6979421506379737,1,High
t1,116,0,0.09980153727539855,0,Low
t1,117,1,0.9668538395759533,1,High
t1,118,1,0.9967465353553412,1,High
t1,119,1,0.6219000393155191,1,High
t1,120,0,0.02223310418794885,0,Low
t1,121,1,0.17449498083065282,0,Low
t1,122,1,0.9769136919573301,1,High
t1,123,1,0.9917573328252377,1,High
t1,124,1,0.9918736227989599,1,High
t1,125,0,0.20550457378241485,0,Low
t1,126,0,0.1558637518617985,0,Low
t1,127,1,0.9950033442172859,1,High
t1,128,0,0.0982347197420777,0,Low
t1,129,1,0.9965037582357431,1,High
t1,130,0,0.028161889165963315,0,Low
t1,131,0,0.08539575076311282,0,Low
t1,132,0,0.4672634008266757,1,Medium
t1,133,0,0.08907653203123088,0,Low
t1,134,1,0.9949972418295376,1,High
t1,135,1,0.9937862554619145,1,High
t1,136,1,0.9328600013613982,1,High
t1,137,0,0.6709504521785017,1,High
t1,138,1,0.9797863522755712,1,High
t1,139,1,0.9764649012478619,1,High
t1,140,0,0.0637930294802974,0,Low
t1,141,1,0.9917203647527499,1,High
t1,142,0,0.11231150445840946,0,Low
t1,143,1,0.9780328437375555,1,High
t1,144,0,0.07906046902325962,0,Low
t1,145,1,0.728130273742994,1,High
t1,146,0,0.08470285204078713,0,Low
t1,147,0,0.09452190211667118,0,Low
t1,148,1,0.8600363516474302,1,High
t1,149,0,0.36217929103783975,0,Medium
t1,150,0,0.07174136795590338,0,Low
t1,151,0,0.03178951677043858,0,Low
t1,152,0,0.03743932698651497,0,Low
t1,153,0,0.9243122994972149,1,High
t1,154,0,0.0205192047368738,0,Low
t1,155,0,0.0400336478186512,0,Low
t1,156,0,0.026232505258244273,0,Low
t1,157,0,0.08294073709186345,0,Low
t1,158,0,0.10940678937507856,0,Low
t1,159,0,0.15432080197821496,0,Low
t1,160,0,0.07786842443992628,0,Low
t1,161,1,0.9889278535091292,1,High
t1,162,0,0.17918698182163814,0,Low
t1,163,1,0.15198163008659016,0,Low
t1,164,0,0.16037397992937574,0,Low
t1,165,0,0.18946063209993694,0,Low
t1,166,0,0.725586874903555,1,High
t1,167,1,0.8349579733504988,1,High
t1,168,1,0.07719097934665312,0,Low
t1,169,0,0.1669652537268934,0,Low
t1,170,1,0.986065145026504,1,High
t1,171,0,0.08654254275555998,0,Low
t1,172,1,0.990115555430207,1,High
t1,173,0,0.07796220570280213,0,Low
t1,174,0,0.06075316673583699,0,Low
t1,175,1,0.996215048850681,1,High
t1,176,0,0.818063181558582,1,High
t1,177,1,0.9947183301120787,1,High
t1,178,0,0.20928635360667447,0,Low
t1,179,0,0.02356601478942428,0,Low
t1,180,1,0.8371277010090928,1,High
t1,181,1,0.9967465353553412,1,High
t1,182,0,0.24604696405859028,0,Low
t1,183,0,0.23667165382326116,0,Low
t1,184,1,0.9915653977254189,1,High
t1,185,0,0.11596065791486913,0,Low
t1,186,0,0.0991907293640705,0,Low
t1,187,1,0.9852408809368678,1,High
t1,188,1,0.9835484615136264,1,High
t1,189,1,0.9695648216232066,1,High
t1,190,1,0.03647166230646944,0,Low
t1,191,1,0.9518314173644845,1,High
t1,192,0,0.0490896158660797,0,Low
t1,193,1,0.9962234503480712,1,High
t1,194,1,0.9924543984615468,1,High
t1,195,0,0.0823193200254486,0,Low
t1,196,0,0.029948023231125023,0,Low
t1,197,0,0.7605976802480461,1,High
t1,198,0,0.07854278507003909,0,Low
t1,199,0,0.10122857543713429,0,Low
t1,200,1,0.9940086632998701,1,High
t1,201,1,0.9882460558734364,1,High
t1,202,1,0.9831135708776646,1,High
t1,203,0,0.04810578011422941,0,Low
t1,204,1,0.8242408524133434,1,High
t1,205,0,0.05623687038469131,0,Low
t1,206,1,0.9901178410604132,1,High
t1,207,0,0.08531652898333585,0,Low
t1,208,0,0.060157751998472626,0,Low
t1,209,0,0.05636390763854372,0,Low
t1,210,0,0.08657146705660546,0,Low
t1,211,0,0.09698784021116148,0,Low
t1,212,1,0.996693981657739,1,High
t1,213,0,0.0669797589405253,0,Low
t1,214,1,0.6483932336912277,1,High
t1,215,0,0.29810372153916515,0,Low
t1,216,0,0.0906090071699703,0,Low
t1,217,0,0.06970537264372183,0,Low
t1,218,0,0.06396388648129925,0,Low
t1,219,1,0.6226802135687003,1,High
t1,220,0,0.056550300046683336,0,Low
t1,221,0,0.3420756646568917,0,Medium
t1,222,0,0.06848220473422736,0,Low
t1,223,0,0.21394812584994077,0,Low
t1,224,0,0.22623936826598032,0,Low
t1,225,0,0.045694516813775676,0,Low
t1,226,0,0.4850112053503367,1,Medium
t1,227,0,0.01950421956833415,0,Low
t1,228,0,0.16981001878299956,0,Low
t1,229,0,0.03282529732033453,0,Low
t1,230,1,0.7325669476293809,1,High
t1,231,1,0.9885905108358249,1,High
t1,232,1,0.9938123407685466,1,High
t1,233,0,0.06423131730266718,0,Low
t1,234,0,0.09436291397880689,0,Low
t1,235,0,0.6046395830903329,1,High
t1,236,1,0.9877067072461686,1,High
t1,237,1,0.9873270120689854,1,High
t1,238,0,0.11113327988287415,0,Low
t1,239,1,0.9965924562365296,1,High
t1,240,0,0.0847831287947127,0,Low
t1,241,0,0.2702672477809693,0,Low
t1,242,0,0.1609619435216012,0,Low
t1,243,0,0.08725450127813783,0,Low
t1,244,1,0.9765776655560433,1,High
t1,245,0,0.0727405176284061,0,Low
t1,246,0,0.09152475706680134,0,Low
t1,247,0,0.049395306408050316,0,Low
t1,248,0,0.052807302703971847,0,Low
t1,249,1,0.9394960982711503,1,High
t1,250,0,0.06714096904733859,0,Low
t1,251,0,0.0206362687256811,0,Low
t1,252,0,0.1486067776292775,0,Low
t1,253,1,0.9321243228639826,1,High
t1,254,1,0.6642338441611999,1,High
t1,255,0,0.22230089217390078,0,Low
t1,256,1,0.994013405902852,1,High
t1,257,0,0.2174941647311567,0,Low
t1,258,1,0.9953966744672958,1,High
t1,259,1,0.6438190935565672,1,High
t1,260,1,0.5612085240480084,1,Medium
t1,261,1,0.9835812868895089,1,High
t1,262,0,0.8216165888801904,1,High
t1,263,0,0.20918752139440508,0,Low
t1,264,0,0.07220059389429956,0,Low
t1,265,0,0.030338123089909595,0,Low
t1,266,0,0.08422254667362203,0,Low
t1,267,0,0.04136082686686812,0,Low
t1,268,1,0.9938193153719574,1,High
t1,269,0,0.07212372848069293,0,Low
t1,270,1,0.7484098758935491,1,High
t1,271,0,0.061811534344878565,0,Low
t1,272,1,0.9967044785364731,1,High
t1,273,0,0.03022372126977774,0,Low
t1,274,0,0.05474655621842783,0,Low
t1,275,0,0.27788084133221147,0,Low
t1,276,0,0.4549253263343221,1,Medium
t1,277,0,0.39362922773209347,1,Medium
t1,278,1,0.13694232879140303,0,Low
t1,279,1,0.996588146519171,1,High
t1,280,1,0.9682443954448562,1,High
t1,281,1,0.9960540816995928,1,High
t1,282,0,0.18892158568059483,0,Low
t1,283,0,0.07760421411760603,0,Low
t1,284,0,0.08792408204234428,0,Low
t1,285,0,0.09680395954707778,0,Low
t1,286,1,0.6441271012210423,1,High
t1,287,0,0.8146980231872797,1,High
t1,288,0,0.5729840686317824,1,Medium
t1,289,0,0.06056569421919207,0,Low
t1,290,0,0.07709128561533612,0,Low
t1,291,0,0.03632285097250197,0,Low
t1,292,1,0.14549182466876862,0,Low
t1,293,1,0.8319348247831024,1,High
t1,294,1,0.7838190208237167,1,High
t1,295,0,0.3901632029283227,1,Medium
t1,296,0,0.307417431035558,0,Medium
t1,297,1,0.842169893402133,1,High
t1,298,0,0.07537032114699505,0,Low
t1,299,0,0.19908321742832094,0,Low
t1,300,0,0.06868114541576262,0,Low
t1,301,0,0.04608691437400934,0,Low
t1,302,1,0.6006285388090451,1,High
t1,303,0,0.026346207626339428,0,Low
t1,304,1,0.99680300564227,1,High
t1,305,1,0.8939764108470738,1,High
t1,306,0,0.6979648078389986,1,High
t1,307,1,0.41359419317777957,1,Medium
t1,308,1,0.9899820537488937,1,High
t1,309,0,0.11576357290996818,0,Low
t1,310,0,0.06793162949439151,0,Low
t1,311,0,0.0834656147660754,0,Low
t1,312,1,0.9167970664143659,1,High
t1,313,1,0.9958806688345404,1,High
t1,314,0,0.12626229942405412,0,Low
t1,315,0,0.08758769881937081,0,Low
t1,316,1,0.91379984900189,1,High
t1,317,0,0.0799963550798375,0,Low
t1,318,1,0.8962759085066717,1,High
t1,319,0,0.25210322889551084,0,Low
t1,320,1,0.6897824083442574,1,High
t1,321,0,0.07217383639819232,0,Low
t1,322,1,0.8615851070851746,1,High
t1,323,1,0.9965037582357431,1,High
t1,324,1,0.987508303992543,1,High
t1,325,0,0.08034009471629834,0,Low
t1,326,0,0.6319097718493314,1,High
t1,327,0,0.5059687499028128,1,Medium
t1,328,1,0.9926721064131949,1,High
t1,329,0,0.25908560269483255,0,Low
t1,330,1,0.8423281236975654,1,High
t1,331,0,0.07143092753884736,0,Low
t1,332,1,0.928313004907946,1,High
t1,333,0,0.0942690258064357,0,Low
t1,334,0,0.11681028013881954,0,Low
t1,335,1,0.996693981657739,1,High
t1,336,1,0.18559421191509748,0,Low
t1,337,0,0.10069969812416205,0,Low
t1,338,1,0.034545344771639924,0,Low
t1,339,0,0.11772148003748412,0,Low
t1,340,0,0.044862368409588946,0,Low
t1,341,1,0.9960431381270299,1,High
t1,342,0,0.1855124946405108,0,Low
t1,343,1,0.9782764991731735,1,High
t1,344,0,0.07186086921444383,0,Low
t1,345,0,0.056487971267360236,0,Low
t1,346,1,0.8125962843712988,1,High
t1,347,0,0.08330417897110128,0,Low
t1,348,0,0.20257645938835964,0,Low
t1,349,1,0.9822524304322975,1,High
t1,350,0,0.10319065733486554,0,Low
t1,351,0,0.2789589200034938,0,Low
t1,352,1,0.995140191697882,1,High
t1,353,0,0.08495576008674953,0,Low
t1,354,0,0.039002869127720746,0,Low
t1,355,1,0.548040305952594,1,Medium
t1,356,0,0.07597435376265281,0,Low
t1,357,1,0.9958806688345404,1,High
