horizon,test_index_local,true_label,dropout_probability,binary_prediction,risk_label
t1,358,0,0.16665260840722426,0,Low
t1,359,0,0.07801213009955829,0,Low
t1,360,1,0.7524161000349845,1,High
t1,361,0,0.6149412144095019,1,High
t1,362,1,0.9867243798335351,1,High
t1,363,0,0.1370196294978802,0,Low
t1,364,0,0.10191696441617995,0,Low
t1,365,0,0.47505425247265226,1,Medium
t1,366,0,0.09398588953623715,0,Low
t1,367,1,0.9901872547327153,1,High
t1,368,0,0.28089227194647587,0,Low
t1,369,1,0.9907035412467555,1,High
t1,370,1,0.9954147422455213,1,High
t1,371,1,0.8548217760767953,1,High
t1,372,0,0.025810637505876078,0,Low
t1,373,1,0.9809038695573459,1,High
t1,374,0,0.076886418180351,0,Low
t1,375,0,0.03037093167525459,0,Low
t1,376,1,0.9918072001471,1,High
t1,377,0,0.06689223868517426,0,Low
t1,378,0,0.0930451696410045,0,Low
t1,379,1,0.6305045143651986,1,High
t1,380,0,0.08896547624081032,0,Low
t1,381,0,0.09645227676396742,0,Low
t1,382,1,0.9896718958509113,1,High
t1,383,0,0.10538179507128173,0,Low
t1,384,0,0.027652220199357536,0,Low
t1,385,1,0.9870752571095575,1,High
t1,386,1,0.9854202488502344,1,High
t1,387,0,0.07577370552893088,0,Low
t1,388,0,0.07121906600126754,0,Low
t1,389,1,0.6100985054225824,1,High
t1,390,0,0.08008715696322417,0,Low
t1,391,0,0.03565549789270312,0,Low
t1,392,0,0.15215264479980944,0,Low
t1,393,1,0.9871823163626527,1,High
t1,394,1,0.7585771738275975,1,High
t1,395,1,0.9960431381270299,1,High
t1,396,1,0.9967881007710662,1,High
t1,397,0,0.09025734387048692,0,Low
t1,398,0,0.0739906480630736,0,Low
t1,399,0,0.09169988295894856,0,Low
t1,400,0,0.08684771768537378,0,Low
t1,401,0,0.0915725354856176,0,Low
t1,402,0,0.08067002369546984,0,Low
t1,403,0,0.09527665641902329,0,Low
t1,404,0,0.08405903108167433,0,Low
t1,405,0,0.029390077631817856,0,Low
t1,406,0,0.07745253513458587,0,Low
t1,407,0,0.47719157882982677,1,Medium
t1,408,0,0.05692180675765613,0,Low
t1,409,1,0.43837999698180485,1,Medium
t1,410,0,0.09660452457160276,0,Low
t1,411,0,0.6036217015317045,1,High
t1,412,1,0.18170599910787144,0,Low
t1,413,1,0.877492156516149,1,High
t1,414,1,0.9963925597022261,1,High
t1,415,1,0.9965924562365296,1,High
t1,416,1,0.6779273720405633,1,High
t1,417,1,0.9942332303372532,1,High
t1,418,0,0.08808653718466532,0,Low
t1,419,1,0.9904776740367477,1,High
t1,420,0,0.19411637780876728,0,Low
t1,421,1,0.995356888470612,1,High
t1,422,0,0.683500541645816,1,High
t1,423,0,0.15819098672395368,0,Low
t1,424,1,0.9938230202193955,1,High
t1,425,0,0.08504079066271514,0,Low
t1,426,1,0.9823925344951111,1,High
t1,427,0,0.08183398260378356,0,Low
t1,428,1,0.7866140302475866,1,High
t1,429,1,0.99680300564227,1,High
t1,430,0,0.12194395405097525,0,Low
t1,431,1,0.9796771668808388,1,High
t1,432,0,0.10826024997370533,0,Low
t1,433,1,0.7385402385347054,1,High
t1,434,0,0.9393478769525389,1,High
t1,435,0,0.1104912979736243,0,Low
t1,436,1,0.9962768338399759,1,High
t1,437,0,0.08508890456917445,0,Low
t1,438,0,0.05778330310655499,0,Low
t1,439,1,0.2883093675744844,0,Low
t1,440,1,0.9587702436575213,1,High
t1,441,1,0.9966618345835528,1,High
t1,442,0,0.06930954946565901,0,Low
t1,443,1,0.9964063672502161,1,High
t1,444,0,0.049967353480017906,0,Low
t1,445,0,0.042696174767813434,0,Low
t1,446,1,0.30902086774257026,0,Medium
t1,447,1,0.9907683780788347,1,High
t1,448,1,0.9958081712245642,1,High
t1,449,0,0.08295739441569988,0,Low
t1,450,1,0.9907050075266596,1,High
t1,451,0,0.9665236525203096,1,High
t1,452,0,0.8421571975130638,1,High
t1,453,1,0.6470170527684277,1,High
t1,454,0,0.06652306692756196,0,Low
t1,455,0,0.031954324229233014,0,Low
t1,456,0,0.05394278034188116,0,Low
t1,457,0,0.217119866849605,0,Low
t1,458,0,0.6066911308118782,1,High
t1,459,0,0.744751305629432,1,High
t1,460,0,0.18457859184290076,0,Low
t1,461,0,0.18714076868136764,0,Low
t1,462,0,0.08674637316471638,0,Low
t1,463,1,0.7543502020280217,1,High
t1,464,0,0.07507305846671286,0,Low
t1,465,0,0.04667004669873813,0,Low
t1,466,1,0.9960431381270299,1,High
t1,467,1,0.8977598653863703,1,High
t1,468,0,0.029042861733592693,0,Low
t1,469,0,0.08867304502950538,0,Low
t1,470,0,0.07350050537891088,0,Low
t1,471,0,0.11810730896796076,0,Low
t1,472,0,0.10368273262366387,0,Low
t1,473,1,0.993192772231672,1,High
t1,474,0,0.6668084286161777,1,High
t1,475,1,0.9727522402530897,1,High
t1,476,1,0.994686234415908,1,High
t1,477,0,0.0744370447979065,0,Low
t1,478,0,0.09416622796481626,0,Low
t1,479,1,0.8502967493865394,1,High
t1,480,1,0.6814958315035794,1,High
t1,481,0,0.20027687620290296,0,Low
t1,482,0,0.06927824213713009,0,Low
t1,483,1,0.9820373420883696,1,High
t1,484,1,0.9899861526728564,1,High
t1,485,0,0.6063697010140608,1,High
t1,486,0,0.039193213550289666,0,Low
t1,487,0,0.40360186186290586,1,Medium
t1,488,0,0.026969137140332562,0,Low
t1,489,0,0.08235246364884294,0,Low
t1,490,0,0.02458454560774604,0,Low
t1,491,1,0.9936901275927538,1,High
t1,492,1,0.9904719250511732,1,High
t1,493,1,0.9903126967443585,1,High
t1,494,0,0.07105243978962028,0,Low
t1,495,1,0.9937815598889014,1,High
t1,496,0,0.09444659314902788,0,Low
t1,497,0,0.07038293405214159,0,Low
t1,498,1,0.18668581519785946,0,Low
t1,499,0,0.08423242720469659,0,Low
t1,500,0,0.3880154707724389,1,Medium
t1,501,1,0.990550012995619,1,High
t1,502,0,0.10947742567636302,0,Low
t1,503,0,0.4355388463522361,1,Medium
t1,504,0,0.03172334763739193,0,Low
t1,505,0,0.04168378483119338,0,Low
t1,506,0,0.16043068828979043,0,Low
t1,507,0,0.06566111854437215,0,Low
t1,508,0,0.07770345171333776,0,Low
t1,509,0,0.05192594709354805,0,Low
t1,510,0,0.11050093293042798,0,Low
t1,511,0,0.06623892457228053,0,Low
t1,512,0,0.07939408184112232,0,Low
t1,513,1,0.9912370171990166,1,High
t1,514,1,0.99071985572819,1,High
t1,515,0,0.24344873254312552,0,Low
t1,516,0,0.0497673100839618,0,Low
t1,517,0,0.05838783312528179,0,Low
t1,518,0,0.14400044233709525,0,Low
t1,519,0,0.027460899068394704,0,Low
t1,520,0,0.1695789830695526,0,Low
t1,521,1,0.9967272480762674,1,High
t1,522,1,0.4241503901089925,1,Medium
t1,523,0,0.09702656721826769,0,Low
t1,524,1,0.9942928290488261,1,High
t1,525,0,0.19100396117205093,0,Low
t1,526,1,0.9892142186623446,1,High
t1,527,1,0.6679638813013409,1,High
t1,528,0,0.10542095366286043,0,Low
t1,529,0,0.10401119628332801,0,Low
t1,530,0,0.45346548913591606,1,Medium
t1,531,0,0.2802895216632175,0,Low
t1,532,0,0.11360492402224184,0,Low
t1,533,0,0.12193797157568818,0,Low
t1,534,0,0.06242918313246813,0,Low
t1,535,0,0.03328984618554714,0,Low
t1,536,0,0.26731914761488695,0,Low
t1,537,0,0.051826754912600366,0,Low
t1,538,0,0.07150052321762906,0,Low
t1,539,1,0.06889576100976692,0,Low
t1,540,1,0.04135293301102696,0,Low
t1,541,1,0.8421114689331903,1,High
t1,542,1,0.1705368476168315,0,Low
t1,543,1,0.029298224695256725,0,Low
t1,544,0,0.06568472171178236,0,Low
t1,545,0,0.3954638884153505,1,Medium
t1,546,1,0.9926474987579288,1,High
t1,547,0,0.4317828882463315,1,Medium
t1,548,1,0.9936721095206564,1,High
t1,549,0,0.0770070711336918,0,Low
t1,550,1,0.9960431381270299,1,High
t1,551,0,0.06509538729647686,0,Low
t1,552,1,0.2589654347191792,0,Low
t1,553,0,0.11975930983025569,0,Low
t1,554,1,0.9740663042103354,1,High
t1,555,0,0.07392469615803318,0,Low
t1,556,1,0.9905243702553863,1,High
t1,557,1,0.9899974555571847,1,High
t1,558,1,0.19881687036128556,0,Low
t1,559,1,0.9887104495851495,1,High
t1,560,0,0.3422479117421729,0,Medium
t1,561,0,0.09530866807311202,0,Low
t1,562,1,0.9963851544219587,1,High
t1,563,0,0.4761499238414878,1,Medium
t1,564,1,0.9917339255744194,1,High
t1,565,0,0.09095610566834754,0,Low
t1,566,0,0.07143848708186461,0,Low
t1,567,1,0.9844215465232953,1,High
t1,568,0,0.05845874247333327,0,Low
t1,569,1,0.9892949710128517,1,High
t1,570,0,0.05209009758328487,0,Low
t1,571,0,0.039941866115023865,0,Low
t1,572,0,0.036237379423535165,0,Low
t1,573,0,0.017431300147814036,0,Low
t1,574,0,0.09784249518133972,0,Low
t1,575,0,0.06749397776246052,0,Low
t1,576,0,0.023468579414440957,0,Low
t1,577,1,0.9872653840813839,1,High
t1,578,0,0.025969484982923417,0,Low
t1,579,1,0.8401593800510794,1,High
t1,580,1,0.9956196985149067,1,High
t1,581,1,0.197950739513791,0,Low
t1,582,1,0.9967465353553412,1,High
t1,583,1,0.9699988668209292,1,High
t1,584,0,0.023776667872912875,0,Low
t1,585,0,0.08813807696838588,0,Low
t1,586,1,0.996283455895443,1,High
t1,587,0,0.03965400261900448,0,Low
t1,588,0,0.05061897449416726,0,Low
t1,589,0,0.07956371434228167,0,Low
t1,590,1,0.9875070500997069,1,High
t1,591,1,0.9955485652560181,1,High
t1,592,1,0.9761221820866338,1,High
t1,593,1,0.994016986683918,1,High
t1,594,0,0.03872035745776268,0,Low
t1,595,0,0.042455205602971585,0,Low
t1,596,1,0.8961237492897848,1,High
t1,597,1,0.9903873074447116,1,High
t1,598,0,0.7181000380348123,1,High
t1,599,1,0.995811241409081,1,High
t1,600,0,0.10779865756767065,0,Low
t1,601,0,0.0996823639814584,0,Low
t1,602,0,0.10892305843793905,0,Low
t1,603,0,0.0816717300186016,0,Low
t1,604,1,0.07198279595202821,0,Low
t1,605,0,0.5133790308429633,1,Medium
t1,606,1,0.9598389937126769,1,High
t1,607,0,0.19038643498938168,0,Low
t1,608,0,0.3692547322353713,1,Medium
t1,609,0,0.021666993263268583,0,Low
t1,610,0,0.10085927358629394,0,Low
t1,611,1,0.9962802486636894,1,High
t1,612,0,0.10615047697711223,0,Low
t1,613,0,0.0838267308306001,0,Low
t1,614,0,0.07472959377075868,0,Low
t1,615,0,0.23791677560475752,0,Low
t1,616,0,0.06946641527842663,0,Low
t1,617,1,0.07051283642729037,0,Low
t1,618,1,0.9865718090479707,1,High
t1,619,0,0.0774027096717364,0,Low
t1,620,1,0.18459983217485643,0,Low
t1,621,0,0.17417313638821605,0,Low
t1,622,1,0.9745747276887028,1,High
t1,623,0,0.21914373471167303,0,Low
t1,624,0,0.11636472010611842,0,Low
t1,625,0,0.6915297430938854,1,High
t1,626,0,0.07635993674420508,0,Low
t1,627,1,0.9836710032053204,1,High
t1,628,1,0.9697839441964236,1,High
t1,629,1,0.5841723472072561,1,Medium
t1,630,1,0.9965037582357431,1,High
t1,631,1,0.9833819835643809,1,High
t1,632,1,0.9793446937511445,1,High
t1,633,1,0.989289174927762,1,High
t1,634,0,0.09155450746797411,0,Low
t1,635,0,0.06638628124165614,0,Low
t1,636,1,0.9873820665019487,1,High
t1,637,1,0.9963720461726268,1,High
t1,638,0,0.033987464046802855,0,Low
t1,639,0,0.06586357108817133,0,Low
t1,640,0,0.09397603052673732,0,Low
t1,641,1,0.9886672159305817,1,High
t1,642,0,0.08696282015002396,0,Low
t1,643,1,0.9891191536652642,1,High
t1,644,1,0.9952945119725821,1,High
t1,645,1,0.26640158442992173,0,Low
t1,646,0,0.06669111960115677,0,Low
t1,647,1,0.9502239712033754,1,High
t1,648,0,0.020400206385574812,0,Low
t1,649,0,0.04995437493003603,0,Low
t1,650,1,0.9510543045024139,1,High
t1,651,0,0.13100663796091058,0,Low
t1,652,0,0.05502524141782399,0,Low
t1,653,0,0.08897248112256413,0,Low
t1,654,0,0.4812023173457003,1,Medium
t1,655,0,0.08951138283951784,0,Low
t1,656,0,0.06258182062402079,0,Low
t1,657,0,0.021642160103425546,0,Low
t1,658,1,0.8455014298652754,1,High
t1,659,1,0.7391660104666958,1,High
t1,660,1,0.794766390803973,1,High
t1,661,0,0.051209854954197394,0,Low
t1,662,1,0.7887093786257892,1,High
t1,663,0,0.06257695502612402,0,Low
t1,664,0,0.06676323792466697,0,Low
t1,665,0,0.07221130138510383,0,Low
t1,666,1,0.9778338330549221,1,High
t1,667,1,0.18888457143174256,0,Low
t1,668,0,0.07811337078121,0,Low
t1,669,1,0.7335643489482732,1,High
t1,670,1,0.9965037582357431,1,High
t1,671,0,0.18332401095910403,0,Low
t1,672,1,0.6272971746845021,1,High
t1,673,0,0.047852544843973756,0,Low
t1,674,1,0.9962234503480712,1,High
t1,675,0,0.10649581125779939,0,Low
t1,676,0,0.05383224260614762,0,Low
t1,677,0,0.07829602061490525,0,Low
t1,678,0,0.1451080178357418,0,Low
t1,679,1,0.9604435718913051,1,High
t1,680,0,0.03905134112095432,0,Low
t1,681,0,0.08364978369376681,0,Low
t1,682,0,0.07020527661167664,0,Low
t1,683,0,0.0977495299020182,0,Low
t1,684,0,0.024999688666770773,0,Low
t1,685,1,0.9967044785364731,1,High
t1,686,1,0.996719770181036,1,High
t1,687,0,0.057616857598029224,0,Low
t1,688,0,0.0796033013894919,0,Low
t1,689,1,0.9959744322626815,1,High
t1,690,0,0.19480222647094048,0,Low
t1,691,0,0.02913444320655055,0,Low
t1,692,1,0.9858199009726565,1,High
t1,693,1,0.07246964017290165,0,Low
t1,694,1,0.9851133874251486,1,High
t1,695,0,0.024125069331162312,0,Low
t1,696,1,0.9954023104066566,1,High
t1,697,0,0.16354747793973,0,Low
t1,698,0,0.07777797704392714,0,Low
t1,699,0,0.02492870490705334,0,Low
t1,700,1,0.9642800225675331,1,High
t1,701,0,0.051381948020521546,0,Low
t1,702,1,0.9494742709409458,1,High
t1,703,0,0.07736287894188934,0,Low
t1,704,0,0.5520004943648426,1,Medium
t1,705,0,0.29813465899948566,0,Low
t1,706,0,0.07055365763041718,0,Low
t1,707,0,0.05690276619658299,0,Low
t1,708,0,0.0832667447827491,0,Low
t1,709,0,0.07498421274225718,0,Low
t1,710,1,0.984508990199101,1,High
t1,711,0,0.09867585345066748,0,Low
t1,712,0,0.08299501550994855,0,Low
t1,713,0,0.08356565162993465,0,Low
t1,714,1,0.990347383945021,1,High
t1,715,0,0.2951717780415217,0,Low
t1,716,1,0.7746090713006751,1,High
t1,717,1,0.8086706063602214,1,High
t1,718,1,0.9881291887209701,1,High
t1,719,0,0.14727522285729047,0,Low
t1,720,1,0.7011863216502491,1,High
t1,721,1,0.9902301937605649,1,High
t1,722,0,0.08434874392902232,0,Low
t1,723,0,0.07801707087071276,0,Low
t1,724,0,0.07251961944790623,0,Low
t1,725,0,0.1780432859569359,0,Low
t2,0,0,0.13220991027279863,0,Low
t2,1,0,0.15875413945578992,0,Low
t2,2,1,0.3648943481131793,1,Medium
t2,3,0,0.16337562640346148,0,Low
t2,4,0,0.6517450000541811,1,High
t2,5,0,0.1098706441331039,0,Low
t2,6,0,0.14661087140567644,0,Low
t2,7,1,0.9145979600573255,1,High
t2,8,0,0.35492645852009086,1,Medium
t2,9,1,0.7052037532317853,1,High
t2,10,0,0.13925893264269407,0,Low
t2,11,0,0.1272170206779217,0,Low
t2,12,0,0.13356152315313607,0,Low
t2,13,1,0.9134870448874138,1,High
t2,14,0,0.20339718602031984,0,Low
t2,15,0,0.11011470662959569,0,Low
t2,16,0,0.18395468218662847,0,Low
t2,17,0,0.12608395502238448,0,Low
t2,18,0,0.1346396794833672,0,Low
t2,19,0,0.10770954389255498,0,Low
t2,20,0,0.16025778532532356,0,Low
t2,21,1,0.5270093109951927,1,Medium
t2,22,0,0.13549748053857152,0,Low
t2,23,0,0.16905463953953456,0,Low
t2,24,0,0.18558271080757194,0,Low
t2,25,1,0.7732397160290513,1,High
t2,26,1,0.808042114293743,1,High
t2,27,1,0.9131116366917718,1,High
t2,28,1,0.9079086417362874,1,High
t2,29,0,0.3385703695750948,0,Medium
t2,30,0,0.3749317338233824,1,Medium
t2,31,0,0.4091728383209971,1,Medium
t2,32,1,0.9150714010926024,1,High
t2,33,1,0.1927760215062934,0,Low
t2,34,1,0.9142606426334693,1,High
t2,35,0,0.17685717023259084,0,Low
t2,36,1,0.9130109068865999,1,High
t2,37,0,0.16218019457310062,0,Low
t2,38,0,0.13498078141412517,0,Low
t2,39,1,0.9150306227834725,1,High
t2,40,0,0.12977951985745548,0,Low
t2,41,1,0.9150015581886857,1,High
t2,42,0,0.10457458885339284,0,Low
t2,43,0,0.12356897150507075,0,Low
t2,44,0,0.10873378954847986,0,Low
t2,45,1,0.9147860835600164,1,High
t2,46,1,0.9155272004629508,1,High
t2,47,0,0.14599648129950274,0,Low
t2,48,1,0.9158620775039004,1,High
t2,49,0,0.1522782213509659,0,Low
t2,50,1,0.9150774347608936,1,High
t2,51,0,0.14215664633968997,0,Low
t2,52,1,0.9141581628300566,1,High
t2,53,0,0.405047094948426,1,Medium
t2,54,0,0.15750951367594276,0,Low
t2,55,0,0.10955386488957933,0,Low
t2,56,1,0.8033351820813828,1,High
t2,57,0,0.13832048524641266,0,Low
t2,58,0,0.14456536127774544,0,Low
t2,59,0,0.13547780370174564,0,Low
t2,60,1,0.7324756379617248,1,High
t2,61,0,0.15965548433248708,0,Low
t2,62,0,0.1366069907453582,0,Low
t2,63,1,0.42575080110229774,1,Medium
t2,64,1,0.9142174517773495,1,High
t2,65,0,0.11899257166794776,0,Low
t2,66,0,0.11126336386884529,0,Low
t2,67,0,0.1714774192138274,0,Low
t2,68,0,0.1513584361321184,0,Low
t2,69,1,0.9155859639253172,1,High
t2,70,1,0.4686752758807883,1,Medium
t2,71,0,0.15927457950817772,0,Low
t2,72,1,0.9161707272937971,1,High
t2,73,0,0.15856283748155045,0,Low
t2,74,1,0.24265388717963504,0,Low
t2,75,1,0.9105222338972223,1,High
t2,76,0,0.14150029658338137,0,Low
t2,77,0,0.11693298180807322,0,Low
t2,78,0,0.3536168164857831,1,Medium
t2,79,0,0.1259513595071327,0,Low
t2,80,1,0.9160755124663313,1,High
t2,81,1,0.15617742558384742,0,Low
t2,82,1,0.9161467411353801,1,High
t2,83,0,0.14580556272680123,0,Low
t2,84,0,0.5059177580751368,1,Medium
t2,85,0,0.17675118805718676,0,Low
t2,86,0,0.5222474807319483,1,Medium
t2,87,0,0.1387690155286082,0,Low
t2,88,0,0.1164938349268226,0,Low
t2,89,0,0.13842041548505415,0,Low
t2,90,0,0.15150306543406367,0,Low
t2,91,0,0.14962800350915623,0,Low
t2,92,1,0.9148322482249798,1,High
t2,93,0,0.14729124678511535,0,Low
t2,94,0,0.1515486875760056,0,Low
t2,95,0,0.20994702139060764,0,Low
t2,96,0,0.1192343161755115,0,Low
t2,97,0,0.11802129925705798,0,Low
t2,98,0,0.1398581909505745,0,Low
t2,99,1,0.9135271612072365,1,High
t2,100,0,0.3740034091410828,1,Medium
t2,101,0,0.10329947091733895,0,Low
t2,102,1,0.12613457435059924,0,Low
t2,103,1,0.9113890064151821,1,High
t2,104,0,0.3101044317948887,0,Medium
t2,105,1,0.6383292542244879,1,High
t2,106,0,0.10274907595896879,0,Low
t2,107,1,0.9108128613044327,1,High
t2,108,1,0.562462692242073,1,Medium
t2,109,0,0.11257136689500881,0,Low
t2,110,1,0.8969809843538955,1,High
t2,111,0,0.11333577523501083,0,Low
t2,112,0,0.44273165572187756,1,Medium
t2,113,0,0.13416863496187367,0,Low
t2,114,0,0.13098185217700825,0,Low
t2,115,1,0.7073499803127938,1,High
t2,116,0,0.12793934741328486,0,Low
t2,117,1,0.900284003090052,1,High
t2,118,1,0.9163677531618372,1,High
t2,119,1,0.677218112604636,1,High
t2,120,0,0.10323534540308726,0,Low
t2,121,1,0.6721579568739187,1,High
t2,122,1,0.9150019947098371,1,High
t2,123,1,0.9155074227858176,1,High
t2,124,1,0.9142121111456114,1,High
t2,125,0,0.18308957218753397,0,Low
t2,126,0,0.16064635715463907,0,Low
t2,127,1,0.9145979600573255,1,High
t2,128,0,0.1199148745459932,0,Low
t2,129,1,0.9159851792936564,1,High
t2,130,0,0.11166987599902142,0,Low
t2,131,0,0.13297073845714644,0,Low
t2,132,0,0.19823522405311758,0,Low
t2,133,0,0.14884937207179497,0,Low
t2,134,1,0.9150011619130308,1,High
t2,135,1,0.9146318213006072,1,High
t2,136,1,0.8996995814969819,1,High
t2,137,0,0.32697391577366886,0,Medium
t2,138,1,0.9102814324850038,1,High
t2,139,1,0.9112977708032843,1,High
t2,140,0,0.22499672444007926,0,Low
t2,141,1,0.9121584338378567,1,High
t2,142,0,0.11780902057091196,0,Low
t2,143,1,0.9153327004777777,1,High
t2,144,0,0.1641573177882601,0,Low
t2,145,1,0.6060558921017323,1,High
t2,146,0,0.17520394709398335,0,Low
t2,147,0,0.144628622059322,0,Low
t2,148,1,0.7655777216387185,1,High
t2,149,0,0.5296469759957722,1,Medium
t2,150,0,0.25445937017611453,0,Low
t2,151,0,0.10739872746076341,0,Low
t2,152,0,0.10333344665201652,0,Low
t2,153,0,0.3551063678475734,1,Medium
t2,154,0,0.10419953345956164,0,Low
t2,155,0,0.10853790885595485,0,Low
t2,156,0,0.10348288825253003,0,Low
t2,157,0,0.12199098328419712,0,Low
t2,158,0,0.13466287791635784,0,Low
t2,159,0,0.6663108809134034,1,High
t2,160,0,0.13859336661890545,0,Low
t2,161,1,0.9134580388552836,1,High
t2,162,0,0.1754139198793951,0,Low
t2,163,1,0.8521022785543055,1,High
t2,164,0,0.13315259621242298,0,Low
t2,165,0,0.14440880791328586,0,Low
t2,166,0,0.31551337744912145,0,Medium
t2,167,1,0.8716708887210437,1,High
t2,168,1,0.9088636638611406,1,High
t2,169,0,0.5488601725653353,1,Medium
t2,170,1,0.9117128666169011,1,High
t2,171,0,0.15399870008652522,0,Low
t2,172,1,0.9128541967280303,1,High
t2,173,0,0.11736178382019823,0,Low
t2,174,0,0.14751504122733647,0,Low
t2,175,1,0.9161780949535397,1,High
t2,176,0,0.6491337756648982,1,High
t2,177,1,0.9128437910096122,1,High
t2,178,0,0.5237067917167013,1,Medium
