horizon,test_index_local,true_label,dropout_probability,binary_prediction,risk_label
t2,179,0,0.10509311414133585,0,Low
t2,180,1,0.9017930173517106,1,High
t2,181,1,0.9161707272937971,1,High
t2,182,0,0.14195916202077208,0,Low
t2,183,0,0.14148854361679886,0,Low
t2,184,1,0.914710055362961,1,High
t2,185,0,0.13368852804560188,0,Low
t2,186,0,0.12391475342624436,0,Low
t2,187,1,0.9137257703375721,1,High
t2,188,1,0.910317617778089,1,High
t2,189,1,0.8387467914262596,1,High
t2,190,1,0.1073814001478418,0,Low
t2,191,1,0.8894442454750333,1,High
t2,192,0,0.11489450031180239,0,Low
t2,193,1,0.9158780115981918,1,High
t2,194,1,0.9156414584786666,1,High
t2,195,0,0.12630257147767637,0,Low
t2,196,0,0.10525077850147527,0,Low
t2,197,0,0.5333622722088952,1,Medium
t2,198,0,0.13514162422633572,0,Low
t2,199,0,0.11720062341884074,0,Low
t2,200,1,0.9160135224355468,1,High
t2,201,1,0.9124130906948774,1,High
t2,202,1,0.9144319112819939,1,High
t2,203,0,0.12321020860287854,0,Low
t2,204,1,0.7767401953575063,1,High
t2,205,0,0.1420523562762553,0,Low
t2,206,1,0.912472667282774,1,High
t2,207,0,0.12938706685500598,0,Low
t2,208,0,0.11998254449213314,0,Low
t2,209,0,0.1153645475483189,0,Low
t2,210,0,0.14669045118675372,0,Low
t2,211,0,0.1758258224187384,0,Low
t2,212,1,0.9158506537021852,1,High
t2,213,0,0.14607596250715704,0,Low
t2,214,1,0.9098810357318979,1,High
t2,215,0,0.20928952798642642,0,Low
t2,216,0,0.14447783533123615,0,Low
t2,217,0,0.20701089209495843,0,Low
t2,218,0,0.11396515386461518,0,Low
t2,219,1,0.511309730074186,1,Medium
t2,220,0,0.10772081156556358,0,Low
t2,221,0,0.7276703589394258,1,High
t2,222,0,0.15285002235307085,0,Low
t2,223,0,0.2849644496999341,0,Low
t2,224,0,0.16870923500999344,0,Low
t2,225,0,0.1053685981403307,0,Low
t2,226,0,0.384552958768433,1,Medium
t2,227,0,0.10322805603791711,0,Low
t2,228,0,0.15973544087158517,0,Low
t2,229,0,0.11500405248233325,0,Low
t2,230,1,0.8262950467701687,1,High
t2,231,1,0.9073604894335215,1,High
t2,232,1,0.8532503015664127,1,High
t2,233,0,0.16966418184275076,0,Low
t2,234,0,0.14566869458556392,0,Low
t2,235,0,0.34893917532078134,1,Medium
t2,236,1,0.9054954617896243,1,High
t2,237,1,0.72697299909199,1,High
t2,238,0,0.32301919875561685,0,Medium
t2,239,1,0.9154887867642116,1,High
t2,240,0,0.11784231573447537,0,Low
t2,241,0,0.3282433999377019,0,Medium
t2,242,0,0.17789658955052295,0,Low
t2,243,0,0.13702654283750637,0,Low
t2,244,1,0.9108789315705147,1,High
t2,245,0,0.13642206407165985,0,Low
t2,246,0,0.2778048807828788,0,Low
t2,247,0,0.14398412022254917,0,Low
t2,248,0,0.1154637332455861,0,Low
t2,249,1,0.9120077324424002,1,High
t2,250,0,0.16240381738915102,0,Low
t2,251,0,0.11485316142878081,0,Low
t2,252,0,0.3296461189149103,0,Medium
t2,253,1,0.764493432551967,1,High
t2,254,1,0.6530405471029429,1,High
t2,255,0,0.16512686961261286,0,Low
t2,256,1,0.9150267550393105,1,High
t2,257,0,0.3357988117458454,0,Medium
t2,258,1,0.9141238551500795,1,High
t2,259,1,0.6606058992565982,1,High
t2,260,1,0.37154943732331613,1,Medium
t2,261,1,0.9099915049348998,1,High
t2,262,0,0.5699316138927656,1,Medium
t2,263,0,0.14158360437227868,0,Low
t2,264,0,0.11371186187887515,0,Low
t2,265,0,0.1085250109624578,0,Low
t2,266,0,0.13952051825093476,0,Low
t2,267,0,0.10847355705750737,0,Low
t2,268,1,0.9141688981370935,1,High
t2,269,0,0.1366745217214733,0,Low
t2,270,1,0.9097581062978062,1,High
t2,271,0,0.11669674361173558,0,Low
t2,272,1,0.9163372432381335,1,High
t2,273,0,0.10519344217844226,0,Low
t2,274,0,0.12144802542631351,0,Low
t2,275,0,0.3486918620602071,1,Medium
t2,276,0,0.5951701657939888,1,Medium
t2,277,0,0.39099816501831486,1,Medium
t2,278,1,0.18105302095394368,0,Low
t2,279,1,0.915718997050204,1,High
t2,280,1,0.9045728591711698,1,High
t2,281,1,0.9116740860454203,1,High
t2,282,0,0.16342600329461063,0,Low
t2,283,0,0.11683581301969752,0,Low
t2,284,0,0.1882236060790098,0,Low
t2,285,0,0.3325568964384419,0,Medium
t2,286,1,0.9144506012308784,1,High
t2,287,0,0.7374187465842128,1,High
t2,288,0,0.42270695669402286,1,Medium
t2,289,0,0.18614209370758653,0,Low
t2,290,0,0.16795229800953868,0,Low
t2,291,0,0.10322243997167903,0,Low
t2,292,1,0.4563932438572505,1,Medium
t2,293,1,0.7375115515961175,1,High
t2,294,1,0.9049526195065357,1,High
t2,295,0,0.4509254488120908,1,Medium
t2,296,0,0.24914797690712917,0,Low
t2,297,1,0.9145122547097065,1,High
t2,298,0,0.11536578816764576,0,Low
t2,299,0,0.2092215719510598,0,Low
t2,300,0,0.13135751744693244,0,Low
t2,301,0,0.10357659559751321,0,Low
t2,302,1,0.6258813735939731,1,High
t2,303,0,0.10233287973203456,0,Low
t2,304,1,0.9158543376895276,1,High
t2,305,1,0.9017063356773257,1,High
t2,306,0,0.3948014734872229,1,Medium
t2,307,1,0.9098708511398863,1,High
t2,308,1,0.9160451945939817,1,High
t2,309,0,0.15605869387981894,0,Low
t2,310,0,0.134090141641788,0,Low
t2,311,0,0.19851208643629048,0,Low
t2,312,1,0.7152049654843817,1,High
t2,313,1,0.9155440087101877,1,High
t2,314,0,0.1508892016252182,0,Low
t2,315,0,0.11772529120934416,0,Low
t2,316,1,0.8925534103658735,1,High
t2,317,0,0.43487889013919934,1,Medium
t2,318,1,0.9130490101787525,1,High
t2,319,0,0.1531126929937472,0,Low
t2,320,1,0.912478272893963,1,High
t2,321,0,0.1403723884910262,0,Low
t2,322,1,0.7335052351457249,1,High
t2,323,1,0.9126645359031437,1,High
t2,324,1,0.7709007792458363,1,High
t2,325,0,0.21606634582818232,0,Low
t2,326,0,0.29830997354514976,0,Low
t2,327,0,0.35777601899195227,1,Medium
t2,328,1,0.9138246062663109,1,High
t2,329,0,0.18714589973197407,0,Low
t2,330,1,0.6077428001571129,1,High
t2,331,0,0.14025981428184855,0,Low
t2,332,1,0.9041777684534054,1,High
t2,333,0,0.11150866702772189,0,Low
t2,334,0,0.1054864510727771,0,Low
t2,335,1,0.9160637745915189,1,High
t2,336,1,0.9121888253892205,1,High
t2,337,0,0.1095502575905972,0,Low
t2,338,1,0.11105981304760955,0,Low
t2,339,0,0.13244100395210304,0,Low
t2,340,0,0.10911068632073967,0,Low
t2,341,1,0.9156868889391027,1,High
t2,342,0,0.1684333176404801,0,Low
t2,343,1,0.9129465475158524,1,High
t2,344,0,0.13202008837920887,0,Low
t2,345,0,0.10800471273009855,0,Low
t2,346,1,0.8196361456087939,1,High
t2,347,0,0.14886626818446047,0,Low
t2,348,0,0.16230076916313024,0,Low
t2,349,1,0.7467552787225458,1,High
t2,350,0,0.13945232064472565,0,Low
t2,351,0,0.344962376080125,1,Medium
t2,352,1,0.9143645542655829,1,High
t2,353,0,0.12343612181417057,0,Low
t2,354,0,0.10841669669116927,0,Low
t2,355,1,0.5808314968046833,1,Medium
t2,356,0,0.1142702334582504,0,Low
t2,357,1,0.9151498380044489,1,High
t2,358,0,0.14971014110292993,0,Low
t2,359,0,0.14092074230646578,0,Low
t2,360,1,0.9086615373665086,1,High
t2,361,0,0.5263539191823385,1,Medium
t2,362,1,0.9133935040423217,1,High
t2,363,0,0.13733357845525543,0,Low
t2,364,0,0.10775142310177833,0,Low
t2,365,0,0.39247209060293015,1,Medium
t2,366,0,0.16101438342832566,0,Low
t2,367,1,0.7289242534737267,1,High
t2,368,0,0.2777875372514056,0,Low
t2,369,1,0.9149775755640812,1,High
t2,370,1,0.9150679459401928,1,High
t2,371,1,0.911414446458017,1,High
t2,372,0,0.10615054725703447,0,Low
t2,373,1,0.90937979093867,1,High
t2,374,0,0.11766937940755941,0,Low
t2,375,0,0.10868420468914633,0,Low
t2,376,1,0.9149775755640812,1,High
t2,377,0,0.10372725702416377,0,Low
t2,378,0,0.16930329153884185,0,Low
t2,379,1,0.6484448518923932,1,High
t2,380,0,0.13685932388124258,0,Low
t2,381,0,0.12025220313888128,0,Low
t2,382,1,0.9115492376894833,1,High
t2,383,0,0.13218041415066045,0,Low
t2,384,0,0.1112850968525683,0,Low
t2,385,1,0.9115091903901269,1,High
t2,386,1,0.9126490718075291,1,High
t2,387,0,0.1438502861408628,0,Low
t2,388,0,0.13964969225038706,0,Low
t2,389,1,0.33829109284018316,0,Medium
t2,390,0,0.1453115867296331,0,Low
t2,391,0,0.10705958983164918,0,Low
t2,392,0,0.1718142562278375,0,Low
t2,393,1,0.912251913434614,1,High
t2,394,1,0.6544857802742239,1,High
t2,395,1,0.915724348646908,1,High
t2,396,1,0.916467402438906,1,High
t2,397,0,0.13904485802395472,0,Low
t2,398,0,0.17524293067163652,0,Low
t2,399,0,0.14469426037131825,0,Low
t2,400,0,0.1282236075006706,0,Low
t2,401,0,0.18763060234484488,0,Low
t2,402,0,0.15236204097148134,0,Low
t2,403,0,0.12993859351096865,0,Low
t2,404,0,0.16574978515685537,0,Low
t2,405,0,0.10626506261815749,0,Low
t2,406,0,0.1598833871917956,0,Low
t2,407,0,0.2588797748688935,0,Low
t2,408,0,0.1194135447616924,0,Low
t2,409,1,0.5017703326457099,1,Medium
t2,410,0,0.16356951033880485,0,Low
t2,411,0,0.46528234869551865,1,Medium
t2,412,1,0.9106133172562991,1,High
t2,413,1,0.9107158732983798,1,High
t2,414,1,0.9164345978368521,1,High
t2,415,1,0.9160637745915189,1,High
t2,416,1,0.6639954784132964,1,High
t2,417,1,0.9152031969606027,1,High
t2,418,0,0.15717298035646787,0,Low
t2,419,1,0.9154738275959776,1,High
t2,420,0,0.12919563011965,0,Low
t2,421,1,0.9150080532807192,1,High
t2,422,0,0.6998425512933036,1,High
t2,423,0,0.1953989095450865,0,Low
t2,424,1,0.9152583223202858,1,High
t2,425,0,0.1295587473980928,0,Low
t2,426,1,0.9117639004539381,1,High
t2,427,0,0.13044233295906396,0,Low
t2,428,1,0.9144632620766034,1,High
t2,429,1,0.9164710618880758,1,High
t2,430,0,0.1389755636747647,0,Low
t2,431,1,0.901792636390139,1,High
t2,432,0,0.16648379063350216,0,Low
t2,433,1,0.828593051106335,1,High
t2,434,0,0.33415000683957685,0,Medium
t2,435,0,0.2951409092156784,0,Low
t2,436,1,0.9157522506992593,1,High
t2,437,0,0.11825853146504596,0,Low
t2,438,0,0.13096804567934814,0,Low
t2,439,1,0.8352239170566603,1,High
t2,440,1,0.908082621376598,1,High
t2,441,1,0.9161438245444874,1,High
t2,442,0,0.10410471588434046,0,Low
t2,443,1,0.9163412218323912,1,High
t2,444,0,0.10319259579454901,0,Low
t2,445,0,0.10363608711335144,0,Low
t2,446,1,0.1931308638047579,0,Low
t2,447,1,0.9153716782431468,1,High
t2,448,1,0.9152031969606027,1,High
t2,449,0,0.12489984574267646,0,Low
t2,450,1,0.914896874596341,1,High
t2,451,0,0.7126787376909107,1,High
t2,452,0,0.3011350997113129,0,Medium
t2,453,1,0.4012416762591923,1,Medium
t2,454,0,0.11353098028778652,0,Low
t2,455,0,0.12235735688876373,0,Low
t2,456,0,0.10436441194549835,0,Low
t2,457,0,0.15099520808137426,0,Low
t2,458,0,0.7962856241686894,1,High
t2,459,0,0.3074086645304153,0,Medium
t2,460,0,0.13525748012525238,0,Low
t2,461,0,0.1545152624058184,0,Low
t2,462,0,0.13511280263744133,0,Low
t2,463,1,0.9147163207301184,1,High
t2,464,0,0.1307905466555245,0,Low
t2,465,0,0.10857816276229476,0,Low
t2,466,1,0.9149931902719255,1,High
t2,467,1,0.8782395215879139,1,High
t2,468,0,0.1164391505132898,0,Low
t2,469,0,0.15136186274554472,0,Low
t2,470,0,0.11967439854822216,0,Low
t2,471,0,0.17218108281800826,0,Low
t2,472,0,0.11918044060856635,0,Low
t2,473,1,0.9145390189085769,1,High
t2,474,0,0.6842902330080802,1,High
t2,475,1,0.9133846533887818,1,High
t2,476,1,0.9140542864429948,1,High
t2,477,0,0.12266534913346071,0,Low
t2,478,0,0.12212349439979449,0,Low
t2,479,1,0.8986291280075849,1,High
t2,480,1,0.8493794135172944,1,High
t2,481,0,0.2924049432621316,0,Low
t2,482,0,0.16470922959429055,0,Low
t2,483,1,0.9053688314156946,1,High
t2,484,1,0.9138117541443306,1,High
t2,485,0,0.17344670102944637,0,Low
t2,486,0,0.12393597481893588,0,Low
t2,487,0,0.47397804277783906,1,Medium
t2,488,0,0.10362399930368699,0,Low
t2,489,0,0.12509044906446862,0,Low
t2,490,0,0.10827232974318429,0,Low
t2,491,1,0.9153332760970181,1,High
t2,492,1,0.9144135479284459,1,High
t2,493,1,0.9138531854594708,1,High
t2,494,0,0.12477653756254366,0,Low
t2,495,1,0.9157001588805593,1,High
t2,496,0,0.13826605049760735,0,Low
t2,497,0,0.14365801728165883,0,Low
t2,498,1,0.4416177217445778,1,Medium
t2,499,0,0.14124137052526797,0,Low
t2,500,0,0.40121353910774354,1,Medium
t2,501,1,0.91390573891149,1,High
t2,502,0,0.14540176073038588,0,Low
t2,503,0,0.2281709912257085,0,Low
t2,504,0,0.10654570494580987,0,Low
t2,505,0,0.1057349126584109,0,Low
t2,506,0,0.1913363736194912,0,Low
t2,507,0,0.1322721154323625,0,Low
t2,508,0,0.1321268915548014,0,Low
t2,509,0,0.11526468818016046,0,Low
t2,510,0,0.12785147328587662,0,Low
t2,511,0,0.10647614803776784,0,Low
t2,512,0,0.12505609469132742,0,Low
t2,513,1,0.9151332920416041,1,High
t2,514,1,0.9140348382481709,1,High
t2,515,0,0.3390680493196687,0,Medium
t2,516,0,0.11222326888681677,0,Low
t2,517,0,0.3066905558588239,0,Medium
t2,518,0,0.16491883343361122,0,Low
t2,519,0,0.10356189463718468,0,Low
t2,520,0,0.1904131995907093,0,Low
t2,521,1,0.916560255609839,1,High
t2,522,1,0.6953712500553723,1,High
t2,523,0,0.14287517636813835,0,Low
t2,524,1,0.9148197008030305,1,High
t2,525,0,0.30570460900338625,0,Medium
t2,526,1,0.9105605101907208,1,High
t2,527,1,0.6557873779924278,1,High
t2,528,0,0.1301759680623862,0,Low
t2,529,0,0.32921304472144564,0,Medium
t2,530,0,0.48689020809148637,1,Medium
t2,531,0,0.16657175276762642,0,Low
t2,532,0,0.15427188574666825,0,Low
t2,533,0,0.18502923982615394,0,Low
t2,534,0,0.13544968453421694,0,Low
t2,535,0,0.10759188162011477,0,Low
t2,536,0,0.349938721732924,1,Medium
t2,537,0,0.10990490292321105,0,Low
t2,538,0,0.15628920105675254,0,Low
t2,539,1,0.5594677472760529,1,Medium
t2,540,1,0.8887988845843956,1,High
t2,541,1,0.7266263380833733,1,High
t2,542,1,0.15507973482662682,0,Low
t2,543,1,0.10670273702730657,0,Low
t2,544,0,0.10621986424241363,0,Low
t2,545,0,0.3091214624111205,0,Medium
t2,546,1,0.910848546827779,1,High
t2,547,0,0.16342230904912344,0,Low
t2,548,1,0.9152633190486983,1,High
t2,549,0,0.1545359980805579,0,Low
t2,550,1,0.9152844585428029,1,High
t2,551,0,0.1467857462899956,0,Low
t2,552,1,0.23927720975305983,0,Low
t2,553,0,0.13805265735899985,0,Low
t2,554,1,0.904616968905455,1,High
t2,555,0,0.15430173628387253,0,Low
t2,556,1,0.9142121111456114,1,High
t2,557,1,0.9150423689414516,1,High
t2,558,1,0.9081579722349691,1,High
t2,559,1,0.9125299294965566,1,High
t2,560,0,0.17167590034499372,0,Low
t2,561,0,0.20208885098591264,0,Low
t2,562,1,0.9125333053853508,1,High
t2,563,0,0.24479615420743847,0,Low
t2,564,1,0.9132911202712084,1,High
t2,565,0,0.12427540646541226,0,Low
t2,566,0,0.14841860788062797,0,Low
t2,567,1,0.9151124932523119,1,High
t2,568,0,0.10510939268501769,0,Low
t2,569,1,0.915312072607964,1,High
t2,570,0,0.10355131857549749,0,Low
t2,571,0,0.10988523002040557,0,Low
t2,572,0,0.10700341812612113,0,Low
t2,573,0,0.10296950297352833,0,Low
t2,574,0,0.14050837858142876,0,Low
t2,575,0,0.2567647717323405,0,Low
t2,576,0,0.1385878761396061,0,Low
t2,577,1,0.913076909545483,1,High
t2,578,0,0.11042715371848695,0,Low
t2,579,1,0.7906564325773512,1,High
t2,580,1,0.914675521808107,1,High
t2,581,1,0.25658396538405076,0,Low
t2,582,1,0.916467402438906,1,High
t2,583,1,0.9116718274278091,1,High
t2,584,0,0.10279187763544809,0,Low
t2,585,0,0.1448011433545115,0,Low
t2,586,1,0.9161345128348855,1,High
t2,587,0,0.10850031762734734,0,Low
t2,588,0,0.10609796872121427,0,Low
t2,589,0,0.14069660863894456,0,Low
t2,590,1,0.9137631654245694,1,High
t2,591,1,0.9155711523794277,1,High
t2,592,1,0.9118671412598306,1,High
t2,593,1,0.9158834550642849,1,High
t2,594,0,0.10293709533297675,0,Low
t2,595,0,0.1216225883019642,0,Low
t2,596,1,0.8108303437364632,1,High
t2,597,1,0.914869242041261,1,High
t2,598,0,0.7336361414134039,1,High
t2,599,1,0.9164500944253539,1,High
t2,600,0,0.18086928914461645,0,Low
t2,601,0,0.11317952794867485,0,Low
t2,602,0,0.14012767821121866,0,Low
t2,603,0,0.13692175042348992,0,Low
t2,604,1,0.9042918515958754,1,High
t2,605,0,0.153565377071087,0,Low
t2,606,1,0.8900450485000135,1,High
t2,607,0,0.29883414565947397,0,Low
t2,608,0,0.3559659518853263,1,Medium
t2,609,0,0.10294449166064173,0,Low
t2,610,0,0.16177938075530335,0,Low
t2,611,1,0.9162296668457796,1,High
t2,612,0,0.12087741170325908,0,Low
t2,613,0,0.1176872106720259,0,Low
t2,614,0,0.1329264922677735,0,Low
t2,615,0,0.16984650226603476,0,Low
t2,616,0,0.10801797230811418,0,Low
t2,617,1,0.15404940747220805,0,Low
t2,618,1,0.9139605907167977,1,High
t2,619,0,0.17208567409782827,0,Low
t2,620,1,0.9081614204844798,1,High
t2,621,0,0.23203841186414,0,Low
t2,622,1,0.8063351206190383,1,High
t2,623,0,0.20141433194502925,0,Low
t2,624,0,0.12141602011909915,0,Low
t2,625,0,0.3336728320332307,0,Medium
t2,626,0,0.12607906059332077,0,Low
t2,627,1,0.8507443722683234,1,High
t2,628,1,0.9066961198696751,1,High
t2,629,1,0.5612100561227762,1,Medium
t2,630,1,0.9160637745915189,1,High
t2,631,1,0.9118729879414981,1,High
t2,632,1,0.9137215192065531,1,High
t2,633,1,0.9142606426334693,1,High
t2,634,0,0.22605874160345416,0,Low
t2,635,0,0.11322339759989354,0,Low
t2,636,1,0.9103441787910188,1,High
t2,637,1,0.9149168498532996,1,High
t2,638,0,0.11003498386114917,0,Low
t2,639,0,0.11273251550000554,0,Low
t2,640,0,0.10839690083742842,0,Low
t2,641,1,0.9106409106487228,1,High
t2,642,0,0.10306989821334026,0,Low
t2,643,1,0.9138528102176292,1,High
t2,644,1,0.9152033236300461,1,High
t2,645,1,0.23372663748246894,0,Low
t2,646,0,0.11573187764692974,0,Low
t2,647,1,0.6992503168832575,1,High
t2,648,0,0.101503267291798,0,Low
t2,649,0,0.14181374826870333,0,Low
t2,650,1,0.9112017880521859,1,High
t2,651,0,0.12902621221917293,0,Low
t2,652,0,0.12088195454398747,0,Low
t2,653,0,0.1683715068930951,0,Low
t2,654,0,0.6202665241243108,1,High
t2,655,0,0.15350889066416934,0,Low
t2,656,0,0.12594282885316171,0,Low
t2,657,0,0.12570156195916005,0,Low
t2,658,1,0.708607523794966,1,High
t2,659,1,0.8902376651096408,1,High
t2,660,1,0.6915396572075446,1,High
t2,661,0,0.11133004450342311,0,Low
t2,662,1,0.8601873847981752,1,High
t2,663,0,0.1722288924231835,0,Low
t2,664,0,0.1425097295750097,0,Low
t2,665,0,0.14185019199955193,0,Low
t2,666,1,0.9122724223702979,1,High
t2,667,1,0.3536133504225588,1,Medium
t2,668,0,0.15606190547049165,0,Low
t2,669,1,0.6824472875819598,1,High
t2,670,1,0.9143018288938257,1,High
t2,671,0,0.1778939309590257,0,Low
t2,672,1,0.7736569446892143,1,High
t2,673,0,0.10410647324684374,0,Low
t2,674,1,0.9156134743084903,1,High
t2,675,0,0.11370340264384399,0,Low
t2,676,0,0.10372725702416377,0,Low
t2,677,0,0.12037955289643273,0,Low
t2,678,0,0.2426366066179967,0,Low
t2,679,1,0.7360468101934227,1,High
t2,680,0,0.10627155797463311,0,Low
t2,681,0,0.12067212168368678,0,Low
t2,682,0,0.12980112918206058,0,Low
t2,683,0,0.11232894698011944,0,Low
t2,684,0,0.10801477033310605,0,Low
t2,685,1,0.9162333357578846,1,High
t2,686,1,0.9156080149808884,1,High
t2,687,0,0.1498938561229497,0,Low
t2,688,0,0.13034877498733113,0,Low
t2,689,1,0.9153012194729131,1,High
t2,690,0,0.1847981144802753,0,Low
t2,691,0,0.11686693595348861,0,Low
t2,692,1,0.9096263170741593,1,High
t2,693,1,0.14749415599989837,0,Low
t2,694,1,0.914484987506003,1,High
t2,695,0,0.10402147601751857,0,Low
t2,696,1,0.9153211969548245,1,High
t2,697,0,0.1624265045512626,0,Low
t2,698,0,0.1303822347825749,0,Low
t2,699,0,0.10699718200848209,0,Low
t2,700,1,0.8680364932081865,1,High
t2,701,0,0.11123550163348199,0,Low
t2,702,1,0.9093761923103361,1,High
t2,703,0,0.1345401625405337,0,Low
t2,704,0,0.1690471814727564,0,Low
t2,705,0,0.18789317962600782,0,Low
t2,706,0,0.18295392525977922,0,Low
t2,707,0,0.11510933889058106,0,Low
t2,708,0,0.2025492228708681,0,Low
t2,709,0,0.12485166244302837,0,Low
t2,710,1,0.913331528961282,1,High
t2,711,0,0.13361652842753974,0,Low
t2,712,0,0.1316755395894244,0,Low
t2,713,0,0.1592182189927717,0,Low
t2,714,1,0.9146033698091628,1,High
t2,715,0,0.16094069002299552,0,Low
t2,716,1,0.8942888179232154,1,High
t2,717,1,0.9092045941191,1,High
t2,718,1,0.9146544746652903,1,High
t2,719,0,0.2893971597061868,0,Low
t2,720,1,0.9045432518726906,1,High
t2,721,1,0.9131744280940484,1,High
t2,722,0,0.15998173122253687,0,Low
t2,723,0,0.1276079675068102,0,Low
t2,724,0,0.11630427704943871,0,Low
t2,725,0,0.1561688733041313,0,Low
