test_index,true_label,dropout_probability,binary_prediction,risk_label,tau_used
0,0,0.06936952317641126,0,Low,0.3672150907257707
1,0,0.08040668357673825,0,Low,0.3672150907257707
2,1,0.4065724425378143,1,Medium,0.3672150907257707
3,0,0.22698300590395323,0,Low,0.3672150907257707
4,0,0.6167815457582247,1,High,0.3672150907257707
5,0,0.028665442797226156,0,Low,0.3672150907257707
6,0,0.08467249485202379,0,Low,0.3672150907257707
7,1,0.9950425650097515,1,High,0.3672150907257707
8,0,0.3956359158678402,1,Medium,0.3672150907257707
9,1,0.8573864565499003,1,High,0.3672150907257707
10,0,0.0675859471566906,0,Low,0.3672150907257707
11,0,0.0871770590112155,0,Low,0.3672150907257707
12,0,0.07499999172333052,0,Low,0.3672150907257707
13,1,0.9843727758197529,1,High,0.3672150907257707
14,0,0.34344118454288,0,Medium,0.3672150907257707
15,0,0.053423833242181626,0,Low,0.3672150907257707
16,0,0.055062638199433044,0,Low,0.3672150907257707
17,0,0.06990367801622585,0,Low,0.3672150907257707
18,0,0.13114428746143164,0,Low,0.3672150907257707
19,0,0.02331006461901357,0,Low,0.3672150907257707
20,0,0.07611115356535463,0,Low,0.3672150907257707
21,1,0.35638943740364865,0,Medium,0.3672150907257707
22,0,0.06560644461329915,0,Low,0.3672150907257707
23,0,0.10721784002959883,0,Low,0.3672150907257707
24,0,0.08194169925556088,0,Low,0.3672150907257707
25,1,0.8405830046756929,1,High,0.3672150907257707
26,1,0.8285903205332379,1,High,0.3672150907257707
27,1,0.9869932074715471,1,High,0.3672150907257707
28,1,0.9071074408737589,1,High,0.3672150907257707
29,0,0.3607161925400223,0,Medium,0.3672150907257707
30,0,0.22209343888922112,0,Low,0.3672150907257707
31,0,0.04938993046854718,0,Low,0.3672150907257707
32,1,0.9850626108882057,1,High,0.3672150907257707
33,1,0.1005568853513528,0,Low,0.3672150907257707
34,1,0.9922184674448729,1,High,0.3672150907257707
35,0,0.4243356946039184,1,Medium,0.3672150907257707
36,1,0.9906613913134779,1,High,0.3672150907257707
37,0,0.20071420852821384,0,Low,0.3672150907257707
38,0,0.06612698305821108,0,Low,0.3672150907257707
39,1,0.9896973185213891,1,High,0.3672150907257707
40,0,0.1031365874201046,0,Low,0.3672150907257707
41,1,0.9942928290488261,1,High,0.3672150907257707
42,0,0.029777282119866386,0,Low,0.3672150907257707
43,0,0.05457909756808101,0,Low,0.3672150907257707
44,0,0.04228523694178313,0,Low,0.3672150907257707
45,1,0.9938277822930535,1,High,0.3672150907257707
46,1,0.995985161192463,1,High,0.3672150907257707
47,0,0.0976396535662575,0,Low,0.3672150907257707
48,1,0.9758888488724503,1,High,0.3672150907257707
49,0,0.21319547590244517,0,Low,0.3672150907257707
50,1,0.9830874148427525,1,High,0.3672150907257707
51,0,0.09395574462035539,0,Low,0.3672150907257707
52,1,0.9963343092115065,1,High,0.3672150907257707
53,0,0.5906067205736664,1,Medium,0.3672150907257707
54,0,0.09344683749969296,0,Low,0.3672150907257707
55,0,0.09364819650004712,0,Low,0.3672150907257707
56,1,0.6335221823327724,1,High,0.3672150907257707
57,0,0.08674977685851665,0,Low,0.3672150907257707
58,0,0.07774339702891218,0,Low,0.3672150907257707
59,0,0.10462671888965028,0,Low,0.3672150907257707
60,1,0.9183386553475775,1,High,0.3672150907257707
61,0,0.07063441216334267,0,Low,0.3672150907257707
62,0,0.07485610797944864,0,Low,0.3672150907257707
63,1,0.30145980741286255,0,Medium,0.3672150907257707
64,1,0.9896382585478702,1,High,0.3672150907257707
65,0,0.03134198125805863,0,Low,0.3672150907257707
66,0,0.07383406637283427,0,Low,0.3672150907257707
67,0,0.33451120422151503,0,Medium,0.3672150907257707
68,0,0.0730530371196165,0,Low,0.3672150907257707
69,1,0.994183612488729,1,High,0.3672150907257707
70,1,0.12501528130927186,0,Low,0.3672150907257707
71,0,0.03169248006096976,0,Low,0.3672150907257707
72,1,0.9966438616345199,1,High,0.3672150907257707
73,0,0.2668214377723838,0,Low,0.3672150907257707
74,1,0.11039354812261072,0,Low,0.3672150907257707
75,1,0.9508827838717047,1,High,0.3672150907257707
76,0,0.08591225787561717,0,Low,0.3672150907257707
77,0,0.04797925445141043,0,Low,0.3672150907257707
78,0,0.12316393300644565,0,Low,0.3672150907257707
79,0,0.08218075256223041,0,Low,0.3672150907257707
80,1,0.9962960422229871,1,High,0.3672150907257707
81,1,0.18507659367397053,0,Low,0.3672150907257707
82,1,0.994483497976812,1,High,0.3672150907257707
83,0,0.08485211289720446,0,Low,0.3672150907257707
84,0,0.21588518650833743,0,Low,0.3672150907257707
85,0,0.31230420180415414,0,Medium,0.3672150907257707
86,0,0.9343902545595185,1,High,0.3672150907257707
87,0,0.0656428091393601,0,Low,0.3672150907257707
88,0,0.08134795449920398,0,Low,0.3672150907257707
89,0,0.10850122476112535,0,Low,0.3672150907257707
90,0,0.1310614512213973,0,Low,0.3672150907257707
91,0,0.07920491828968884,0,Low,0.3672150907257707
92,1,0.9920017859843742,1,High,0.3672150907257707
93,0,0.3492022440539151,0,Medium,0.3672150907257707
94,0,0.09499352099700684,0,Low,0.3672150907257707
95,0,0.1271604010031966,0,Low,0.3672150907257707
96,0,0.09378981193805606,0,Low,0.3672150907257707
97,0,0.08003867622606131,0,Low,0.3672150907257707
98,0,0.06615096858072753,0,Low,0.3672150907257707
99,1,0.9948129196835278,1,High,0.3672150907257707
100,0,0.2986684639170783,0,Low,0.3672150907257707
101,0,0.03581827080688527,0,Low,0.3672150907257707
102,1,0.06294585501539202,0,Low,0.3672150907257707
103,1,0.8428482038385037,1,High,0.3672150907257707
104,0,0.7569571687841958,1,High,0.3672150907257707
105,1,0.09642559458256801,0,Low,0.3672150907257707
106,0,0.022573630052014067,0,Low,0.3672150907257707
107,1,0.9703910354465172,1,High,0.3672150907257707
108,1,0.19393170907843169,0,Low,0.3672150907257707
109,0,0.05225541779573918,0,Low,0.3672150907257707
110,1,0.9408758390358497,1,High,0.3672150907257707
111,0,0.07421279279434516,0,Low,0.3672150907257707
112,0,0.258048639349997,0,Low,0.3672150907257707
113,0,0.058372471328362666,0,Low,0.3672150907257707
114,0,0.06745300141092776,0,Low,0.3672150907257707
115,1,0.6979421506379737,1,High,0.3672150907257707
116,0,0.09980153727539855,0,Low,0.3672150907257707
117,1,0.9668538395759533,1,High,0.3672150907257707
118,1,0.9967465353553412,1,High,0.3672150907257707
119,1,0.6219000393155191,1,High,0.3672150907257707
120,0,0.02223310418794885,0,Low,0.3672150907257707
121,1,0.17449498083065282,0,Low,0.3672150907257707
122,1,0.9769136919573301,1,High,0.3672150907257707
123,1,0.9917573328252377,1,High,0.3672150907257707
124,1,0.9918736227989599,1,High,0.3672150907257707
125,0,0.20550457378241485,0,Low,0.3672150907257707
126,0,0.1558637518617985,0,Low,0.3672150907257707
127,1,0.9950033442172859,1,High,0.3672150907257707
128,0,0.0982347197420777,0,Low,0.3672150907257707
129,1,0.9965037582357431,1,High,0.3672150907257707
130,0,0.028161889165963315,0,Low,0.3672150907257707
131,0,0.08539575076311282,0,Low,0.3672150907257707
132,0,0.4672634008266757,1,Medium,0.3672150907257707
133,0,0.08907653203123088,0,Low,0.3672150907257707
134,1,0.9949972418295376,1,High,0.3672150907257707
135,1,0.9937862554619145,1,High,0.3672150907257707
136,1,0.9328600013613982,1,High,0.3672150907257707
137,0,0.6709504521785017,1,High,0.3672150907257707
138,1,0.9797863522755712,1,High,0.3672150907257707
139,1,0.9764649012478619,1,High,0.3672150907257707
140,0,0.0637930294802974,0,Low,0.3672150907257707
141,1,0.9917203647527499,1,High,0.3672150907257707
142,0,0.11231150445840946,0,Low,0.3672150907257707
143,1,0.9780328437375555,1,High,0.3672150907257707
144,0,0.07906046902325962,0,Low,0.3672150907257707
145,1,0.728130273742994,1,High,0.3672150907257707
146,0,0.08470285204078713,0,Low,0.3672150907257707
147,0,0.09452190211667118,0,Low,0.3672150907257707
148,1,0.8600363516474302,1,High,0.3672150907257707
149,0,0.36217929103783975,0,Medium,0.3672150907257707
150,0,0.07174136795590338,0,Low,0.3672150907257707
151,0,0.03178951677043858,0,Low,0.3672150907257707
152,0,0.03743932698651497,0,Low,0.3672150907257707
153,0,0.9243122994972149,1,High,0.3672150907257707
154,0,0.0205192047368738,0,Low,0.3672150907257707
155,0,0.0400336478186512,0,Low,0.3672150907257707
156,0,0.026232505258244273,0,Low,0.3672150907257707
157,0,0.08294073709186345,0,Low,0.3672150907257707
158,0,0.10940678937507856,0,Low,0.3672150907257707
159,0,0.15432080197821496,0,Low,0.3672150907257707
160,0,0.07786842443992628,0,Low,0.3672150907257707
161,1,0.9889278535091292,1,High,0.3672150907257707
162,0,0.17918698182163814,0,Low,0.3672150907257707
163,1,0.15198163008659016,0,Low,0.3672150907257707
164,0,0.16037397992937574,0,Low,0.3672150907257707
165,0,0.18946063209993694,0,Low,0.3672150907257707
166,0,0.725586874903555,1,High,0.3672150907257707
167,1,0.8349579733504988,1,High,0.3672150907257707
168,1,0.07719097934665312,0,Low,0.3672150907257707
169,0,0.1669652537268934,0,Low,0.3672150907257707
170,1,0.986065145026504,1,High,0.3672150907257707
171,0,0.08654254275555998,0,Low,0.3672150907257707
172,1,0.990115555430207,1,High,0.3672150907257707
173,0,0.07796220570280213,0,Low,0.3672150907257707
174,0,0.06075316673583699,0,Low,0.3672150907257707
175,1,0.996215048850681,1,High,0.3672150907257707
176,0,0.818063181558582,1,High,0.3672150907257707
177,1,0.9947183301120787,1,High,0.3672150907257707
178,0,0.20928635360667447,0,Low,0.3672150907257707
179,0,0.02356601478942428,0,Low,0.3672150907257707
180,1,0.8371277010090928,1,High,0.3672150907257707
181,1,0.9967465353553412,1,High,0.3672150907257707
182,0,0.24604696405859028,0,Low,0.3672150907257707
183,0,0.23667165382326116,0,Low,0.3672150907257707
184,1,0.9915653977254189,1,High,0.3672150907257707
185,0,0.11596065791486913,0,Low,0.3672150907257707
186,0,0.0991907293640705,0,Low,0.3672150907257707
187,1,0.9852408809368678,1,High,0.3672150907257707
188,1,0.9835484615136264,1,High,0.3672150907257707
189,1,0.9695648216232066,1,High,0.3672150907257707
190,1,0.03647166230646944,0,Low,0.3672150907257707
191,1,0.9518314173644845,1,High,0.3672150907257707
192,0,0.0490896158660797,0,Low,0.3672150907257707
193,1,0.9962234503480712,1,High,0.3672150907257707
194,1,0.9924543984615468,1,High,0.3672150907257707
195,0,0.0823193200254486,0,Low,0.3672150907257707
196,0,0.029948023231125023,0,Low,0.3672150907257707
197,0,0.7605976802480461,1,High,0.3672150907257707
198,0,0.07854278507003909,0,Low,0.3672150907257707
199,0,0.10122857543713429,0,Low,0.3672150907257707
200,1,0.9940086632998701,1,High,0.3672150907257707
201,1,0.9882460558734364,1,High,0.3672150907257707
202,1,0.9831135708776646,1,High,0.3672150907257707
203,0,0.04810578011422941,0,Low,0.3672150907257707
204,1,0.8242408524133434,1,High,0.3672150907257707
205,0,0.05623687038469131,0,Low,0.3672150907257707
206,1,0.9901178410604132,1,High,0.3672150907257707
207,0,0.08531652898333585,0,Low,0.3672150907257707
208,0,0.060157751998472626,0,Low,0.3672150907257707
209,0,0.05636390763854372,0,Low,0.3672150907257707
210,0,0.08657146705660546,0,Low,0.3672150907257707
211,0,0.09698784021116148,0,Low,0.3672150907257707
212,1,0.996693981657739,1,High,0.3672150907257707
213,0,0.0669797589405253,0,Low,0.3672150907257707
214,1,0.6483932336912277,1,High,0.3672150907257707
215,0,0.29810372153916515,0,Low,0.3672150907257707
216,0,0.0906090071699703,0,Low,0.3672150907257707
217,0,0.06970537264372183,0,Low,0.3672150907257707
218,0,0.06396388648129925,0,Low,0.3672150907257707
219,1,0.6226802135687003,1,High,0.3672150907257707
220,0,0.056550300046683336,0,Low,0.3672150907257707
221,0,0.3420756646568917,0,Medium,0.3672150907257707
222,0,0.06848220473422736,0,Low,0.3672150907257707
223,0,0.21394812584994077,0,Low,0.3672150907257707
224,0,0.22623936826598032,0,Low,0.3672150907257707
225,0,0.045694516813775676,0,Low,0.3672150907257707
226,0,0.4850112053503367,1,Medium,0.3672150907257707
227,0,0.01950421956833415,0,Low,0.3672150907257707
228,0,0.16981001878299956,0,Low,0.3672150907257707
229,0,0.03282529732033453,0,Low,0.3672150907257707
230,1,0.7325669476293809,1,High,0.3672150907257707
231,1,0.9885905108358249,1,High,0.3672150907257707
232,1,0.9938123407685466,1,High,0.3672150907257707
233,0,0.06423131730266718,0,Low,0.3672150907257707
234,0,0.09436291397880689,0,Low,0.3672150907257707
235,0,0.6046395830903329,1,High,0.3672150907257707
236,1,0.9877067072461686,1,High,0.3672150907257707
237,1,0.9873270120689854,1,High,0.3672150907257707
238,0,0.11113327988287415,0,Low,0.3672150907257707
239,1,0.9965924562365296,1,High,0.3672150907257707
240,0,0.0847831287947127,0,Low,0.3672150907257707
241,0,0.2702672477809693,0,Low,0.3672150907257707
242,0,0.1609619435216012,0,Low,0.3672150907257707
243,0,0.08725450127813783,0,Low,0.3672150907257707
244,1,0.9765776655560433,1,High,0.3672150907257707
245,0,0.0727405176284061,0,Low,0.3672150907257707
246,0,0.09152475706680134,0,Low,0.3672150907257707
247,0,0.049395306408050316,0,Low,0.3672150907257707
248,0,0.052807302703971847,0,Low,0.3672150907257707
249,1,0.9394960982711503,1,High,0.3672150907257707
250,0,0.06714096904733859,0,Low,0.3672150907257707
251,0,0.0206362687256811,0,Low,0.3672150907257707
252,0,0.1486067776292775,0,Low,0.3672150907257707
253,1,0.9321243228639826,1,High,0.3672150907257707
254,1,0.6642338441611999,1,High,0.3672150907257707
255,0,0.22230089217390078,0,Low,0.3672150907257707
256,1,0.994013405902852,1,High,0.3672150907257707
257,0,0.2174941647311567,0,Low,0.3672150907257707
258,1,0.9953966744672958,1,High,0.3672150907257707
259,1,0.6438190935565672,1,High,0.3672150907257707
260,1,0.5612085240480084,1,Medium,0.3672150907257707
261,1,0.9835812868895089,1,High,0.3672150907257707
262,0,0.8216165888801904,1,High,0.3672150907257707
263,0,0.20918752139440508,0,Low,0.3672150907257707
264,0,0.07220059389429956,0,Low,0.3672150907257707
265,0,0.030338123089909595,0,Low,0.3672150907257707
266,0,0.08422254667362203,0,Low,0.3672150907257707
267,0,0.04136082686686812,0,Low,0.3672150907257707
268,1,0.9938193153719574,1,High,0.3672150907257707
269,0,0.07212372848069293,0,Low,0.3672150907257707
270,1,0.7484098758935491,1,High,0.3672150907257707
271,0,0.061811534344878565,0,Low,0.3672150907257707
272,1,0.9967044785364731,1,High,0.3672150907257707
273,0,0.03022372126977774,0,Low,0.3672150907257707
274,0,0.05474655621842783,0,Low,0.3672150907257707
275,0,0.27788084133221147,0,Low,0.3672150907257707
276,0,0.4549253263343221,1,Medium,0.3672150907257707
277,0,0.39362922773209347,1,Medium,0.3672150907257707
278,1,0.13694232879140303,0,Low,0.3672150907257707
279,1,0.996588146519171,1,High,0.3672150907257707
280,1,0.9682443954448562,1,High,0.3672150907257707
281,1,0.9960540816995928,1,High,0.3672150907257707
282,0,0.18892158568059483,0,Low,0.3672150907257707
283,0,0.07760421411760603,0,Low,0.3672150907257707
284,0,0.08792408204234428,0,Low,0.3672150907257707
285,0,0.09680395954707778,0,Low,0.3672150907257707
286,1,0.6441271012210423,1,High,0.3672150907257707
287,0,0.8146980231872797,1,High,0.3672150907257707
288,0,0.5729840686317824,1,Medium,0.3672150907257707
289,0,0.06056569421919207,0,Low,0.3672150907257707
290,0,0.07709128561533612,0,Low,0.3672150907257707
291,0,0.03632285097250197,0,Low,0.3672150907257707
292,1,0.14549182466876862,0,Low,0.3672150907257707
293,1,0.8319348247831024,1,High,0.3672150907257707
294,1,0.7838190208237167,1,High,0.3672150907257707
295,0,0.3901632029283227,1,Medium,0.3672150907257707
296,0,0.307417431035558,0,Medium,0.3672150907257707
297,1,0.842169893402133,1,High,0.3672150907257707
298,0,0.07537032114699505,0,Low,0.3672150907257707
299,0,0.19908321742832094,0,Low,0.3672150907257707
300,0,0.06868114541576262,0,Low,0.3672150907257707
301,0,0.04608691437400934,0,Low,0.3672150907257707
302,1,0.6006285388090451,1,High,0.3672150907257707
303,0,0.026346207626339428,0,Low,0.3672150907257707
304,1,0.99680300564227,1,High,0.3672150907257707
305,1,0.8939764108470738,1,High,0.3672150907257707
306,0,0.6979648078389986,1,High,0.3672150907257707
307,1,0.41359419317777957,1,Medium,0.3672150907257707
308,1,0.9899820537488937,1,High,0.3672150907257707
309,0,0.11576357290996818,0,Low,0.3672150907257707
310,0,0.06793162949439151,0,Low,0.3672150907257707
311,0,0.0834656147660754,0,Low,0.3672150907257707
312,1,0.9167970664143659,1,High,0.3672150907257707
313,1,0.9958806688345404,1,High,0.3672150907257707
314,0,0.12626229942405412,0,Low,0.3672150907257707
315,0,0.08758769881937081,0,Low,0.3672150907257707
316,1,0.91379984900189,1,High,0.3672150907257707
317,0,0.0799963550798375,0,Low,0.3672150907257707
318,1,0.8962759085066717,1,High,0.3672150907257707
319,0,0.25210322889551084,0,Low,0.3672150907257707
320,1,0.6897824083442574,1,High,0.3672150907257707
321,0,0.07217383639819232,0,Low,0.3672150907257707
322,1,0.8615851070851746,1,High,0.3672150907257707
323,1,0.9965037582357431,1,High,0.3672150907257707
324,1,0.987508303992543,1,High,0.3672150907257707
325,0,0.08034009471629834,0,Low,0.3672150907257707
326,0,0.6319097718493314,1,High,0.3672150907257707
327,0,0.5059687499028128,1,Medium,0.3672150907257707
328,1,0.9926721064131949,1,High,0.3672150907257707
329,0,0.25908560269483255,0,Low,0.3672150907257707
330,1,0.8423281236975654,1,High,0.3672150907257707
331,0,0.07143092753884736,0,Low,0.3672150907257707
332,1,0.928313004907946,1,High,0.3672150907257707
333,0,0.0942690258064357,0,Low,0.3672150907257707
334,0,0.11681028013881954,0,Low,0.3672150907257707
335,1,0.996693981657739,1,High,0.3672150907257707
336,1,0.18559421191509748,0,Low,0.3672150907257707
337,0,0.10069969812416205,0,Low,0.3672150907257707
338,1,0.034545344771639924,0,Low,0.3672150907257707
339,0,0.11772148003748412,0,Low,0.3672150907257707
340,0,0.044862368409588946,0,Low,0.3672150907257707
341,1,0.9960431381270299,1,High,0.3672150907257707
342,0,0.1855124946405108,0,Low,0.3672150907257707
343,1,0.9782764991731735,1,High,0.3672150907257707
344,0,0.07186086921444383,0,Low,0.3672150907257707
345,0,0.056487971267360236,0,Low,0.3672150907257707
346,1,0.8125962843712988,1,High,0.3672150907257707
347,0,0.08330417897110128,0,Low,0.3672150907257707
348,0,0.20257645938835964,0,Low,0.3672150907257707
349,1,0.9822524304322975,1,High,0.3672150907257707
350,0,0.10319065733486554,0,Low,0.3672150907257707
351,0,0.2789589200034938,0,Low,0.3672150907257707
352,1,0.995140191697882,1,High,0.3672150907257707
353,0,0.08495576008674953,0,Low,0.3672150907257707
354,0,0.039002869127720746,0,Low,0.3672150907257707
355,1,0.548040305952594,1,Medium,0.3672150907257707
356,0,0.07597435376265281,0,Low,0.3672150907257707
357,1,0.9958806688345404,1,High,0.3672150907257707
358,0,0.16665260840722426,0,Low,0.3672150907257707
359,0,0.07801213009955829,0,Low,0.3672150907257707
360,1,0.7524161000349845,1,High,0.3672150907257707
361,0,0.6149412144095019,1,High,0.3672150907257707
362,1,0.9867243798335351,1,High,0.3672150907257707
