test_index,true_label,dropout_probability,binary_prediction,risk_label,tau_used
363,0,0.1370196294978802,0,Low,0.3672150907257707
364,0,0.10191696441617995,0,Low,0.3672150907257707
365,0,0.47505425247265226,1,Medium,0.3672150907257707
366,0,0.09398588953623715,0,Low,0.3672150907257707
367,1,0.9901872547327153,1,High,0.3672150907257707
368,0,0.28089227194647587,0,Low,0.3672150907257707
369,1,0.9907035412467555,1,High,0.3672150907257707
370,1,0.9954147422455213,1,High,0.3672150907257707
371,1,0.8548217760767953,1,High,0.3672150907257707
372,0,0.025810637505876078,0,Low,0.3672150907257707
373,1,0.9809038695573459,1,High,0.3672150907257707
374,0,0.076886418180351,0,Low,0.3672150907257707
375,0,0.03037093167525459,0,Low,0.3672150907257707
376,1,0.9918072001471,1,High,0.3672150907257707
377,0,0.06689223868517426,0,Low,0.3672150907257707
378,0,0.0930451696410045,0,Low,0.3672150907257707
379,1,0.6305045143651986,1,High,0.3672150907257707
380,0,0.08896547624081032,0,Low,0.3672150907257707
381,0,0.09645227676396742,0,Low,0.3672150907257707
382,1,0.9896718958509113,1,High,0.3672150907257707
383,0,0.10538179507128173,0,Low,0.3672150907257707
384,0,0.027652220199357536,0,Low,0.3672150907257707
385,1,0.9870752571095575,1,High,0.3672150907257707
386,1,0.9854202488502344,1,High,0.3672150907257707
387,0,0.07577370552893088,0,Low,0.3672150907257707
388,0,0.07121906600126754,0,Low,0.3672150907257707
389,1,0.6100985054225824,1,High,0.3672150907257707
390,0,0.08008715696322417,0,Low,0.3672150907257707
391,0,0.03565549789270312,0,Low,0.3672150907257707
392,0,0.15215264479980944,0,Low,0.3672150907257707
393,1,0.9871823163626527,1,High,0.3672150907257707
394,1,0.7585771738275975,1,High,0.3672150907257707
395,1,0.9960431381270299,1,High,0.3672150907257707
396,1,0.9967881007710662,1,High,0.3672150907257707
397,0,0.09025734387048692,0,Low,0.3672150907257707
398,0,0.0739906480630736,0,Low,0.3672150907257707
399,0,0.09169988295894856,0,Low,0.3672150907257707
400,0,0.08684771768537378,0,Low,0.3672150907257707
401,0,0.0915725354856176,0,Low,0.3672150907257707
402,0,0.08067002369546984,0,Low,0.3672150907257707
403,0,0.09527665641902329,0,Low,0.3672150907257707
404,0,0.08405903108167433,0,Low,0.3672150907257707
405,0,0.029390077631817856,0,Low,0.3672150907257707
406,0,0.07745253513458587,0,Low,0.3672150907257707
407,0,0.47719157882982677,1,Medium,0.3672150907257707
408,0,0.05692180675765613,0,Low,0.3672150907257707
409,1,0.43837999698180485,1,Medium,0.3672150907257707
410,0,0.09660452457160276,0,Low,0.3672150907257707
411,0,0.6036217015317045,1,High,0.3672150907257707
412,1,0.18170599910787144,0,Low,0.3672150907257707
413,1,0.877492156516149,1,High,0.3672150907257707
414,1,0.9963925597022261,1,High,0.3672150907257707
415,1,0.9965924562365296,1,High,0.3672150907257707
416,1,0.6779273720405633,1,High,0.3672150907257707
417,1,0.9942332303372532,1,High,0.3672150907257707
418,0,0.08808653718466532,0,Low,0.3672150907257707
419,1,0.9904776740367477,1,High,0.3672150907257707
420,0,0.19411637780876728,0,Low,0.3672150907257707
421,1,0.995356888470612,1,High,0.3672150907257707
422,0,0.683500541645816,1,High,0.3672150907257707
423,0,0.15819098672395368,0,Low,0.3672150907257707
424,1,0.9938230202193955,1,High,0.3672150907257707
425,0,0.08504079066271514,0,Low,0.3672150907257707
426,1,0.9823925344951111,1,High,0.3672150907257707
427,0,0.08183398260378356,0,Low,0.3672150907257707
428,1,0.7866140302475866,1,High,0.3672150907257707
429,1,0.99680300564227,1,High,0.3672150907257707
430,0,0.12194395405097525,0,Low,0.3672150907257707
431,1,0.9796771668808388,1,High,0.3672150907257707
432,0,0.10826024997370533,0,Low,0.3672150907257707
433,1,0.7385402385347054,1,High,0.3672150907257707
434,0,0.9393478769525389,1,High,0.3672150907257707
435,0,0.1104912979736243,0,Low,0.3672150907257707
436,1,0.9962768338399759,1,High,0.3672150907257707
437,0,0.08508890456917445,0,Low,0.3672150907257707
438,0,0.05778330310655499,0,Low,0.3672150907257707
439,1,0.2883093675744844,0,Low,0.3672150907257707
440,1,0.9587702436575213,1,High,0.3672150907257707
441,1,0.9966618345835528,1,High,0.3672150907257707
442,0,0.06930954946565901,0,Low,0.3672150907257707
443,1,0.9964063672502161,1,High,0.3672150907257707
444,0,0.049967353480017906,0,Low,0.3672150907257707
445,0,0.042696174767813434,0,Low,0.3672150907257707
446,1,0.30902086774257026,0,Medium,0.3672150907257707
447,1,0.9907683780788347,1,High,0.3672150907257707
448,1,0.9958081712245642,1,High,0.3672150907257707
449,0,0.08295739441569988,0,Low,0.3672150907257707
450,1,0.9907050075266596,1,High,0.3672150907257707
451,0,0.9665236525203096,1,High,0.3672150907257707
452,0,0.8421571975130638,1,High,0.3672150907257707
453,1,0.6470170527684277,1,High,0.3672150907257707
454,0,0.06652306692756196,0,Low,0.3672150907257707
455,0,0.031954324229233014,0,Low,0.3672150907257707
456,0,0.05394278034188116,0,Low,0.3672150907257707
457,0,0.217119866849605,0,Low,0.3672150907257707
458,0,0.6066911308118782,1,High,0.3672150907257707
459,0,0.744751305629432,1,High,0.3672150907257707
460,0,0.18457859184290076,0,Low,0.3672150907257707
461,0,0.18714076868136764,0,Low,0.3672150907257707
462,0,0.08674637316471638,0,Low,0.3672150907257707
463,1,0.7543502020280217,1,High,0.3672150907257707
464,0,0.07507305846671286,0,Low,0.3672150907257707
465,0,0.04667004669873813,0,Low,0.3672150907257707
466,1,0.9960431381270299,1,High,0.3672150907257707
467,1,0.8977598653863703,1,High,0.3672150907257707
468,0,0.029042861733592693,0,Low,0.3672150907257707
469,0,0.08867304502950538,0,Low,0.3672150907257707
470,0,0.07350050537891088,0,Low,0.3672150907257707
471,0,0.11810730896796076,0,Low,0.3672150907257707
472,0,0.10368273262366387,0,Low,0.3672150907257707
473,1,0.993192772231672,1,High,0.3672150907257707
474,0,0.6668084286161777,1,High,0.3672150907257707
475,1,0.9727522402530897,1,High,0.3672150907257707
476,1,0.994686234415908,1,High,0.3672150907257707
477,0,0.0744370447979065,0,Low,0.3672150907257707
478,0,0.09416622796481626,0,Low,0.3672150907257707
479,1,0.8502967493865394,1,High,0.3672150907257707
480,1,0.6814958315035794,1,High,0.3672150907257707
481,0,0.20027687620290296,0,Low,0.3672150907257707
482,0,0.06927824213713009,0,Low,0.3672150907257707
483,1,0.9820373420883696,1,High,0.3672150907257707
484,1,0.9899861526728564,1,High,0.3672150907257707
485,0,0.6063697010140608,1,High,0.3672150907257707
486,0,0.039193213550289666,0,Low,0.3672150907257707
487,0,0.40360186186290586,1,Medium,0.3672150907257707
488,0,0.026969137140332562,0,Low,0.3672150907257707
489,0,0.08235246364884294,0,Low,0.3672150907257707
490,0,0.02458454560774604,0,Low,0.3672150907257707
491,1,0.9936901275927538,1,High,0.3672150907257707
492,1,0.9904719250511732,1,High,0.3672150907257707
493,1,0.9903126967443585,1,High,0.3672150907257707
494,0,0.07105243978962028,0,Low,0.3672150907257707
495,1,0.9937815598889014,1,High,0.3672150907257707
496,0,0.09444659314902788,0,Low,0.3672150907257707
497,0,0.07038293405214159,0,Low,0.3672150907257707
498,1,0.18668581519785946,0,Low,0.3672150907257707
499,0,0.08423242720469659,0,Low,0.3672150907257707
500,0,0.3880154707724389,1,Medium,0.3672150907257707
501,1,0.990550012995619,1,High,0.3672150907257707
502,0,0.10947742567636302,0,Low,0.3672150907257707
503,0,0.4355388463522361,1,Medium,0.3672150907257707
504,0,0.03172334763739193,0,Low,0.3672150907257707
505,0,0.04168378483119338,0,Low,0.3672150907257707
506,0,0.16043068828979043,0,Low,0.3672150907257707
507,0,0.06566111854437215,0,Low,0.3672150907257707
508,0,0.07770345171333776,0,Low,0.3672150907257707
509,0,0.05192594709354805,0,Low,0.3672150907257707
510,0,0.11050093293042798,0,Low,0.3672150907257707
511,0,0.06623892457228053,0,Low,0.3672150907257707
512,0,0.07939408184112232,0,Low,0.3672150907257707
513,1,0.9912370171990166,1,High,0.3672150907257707
514,1,0.99071985572819,1,High,0.3672150907257707
515,0,0.24344873254312552,0,Low,0.3672150907257707
516,0,0.0497673100839618,0,Low,0.3672150907257707
517,0,0.05838783312528179,0,Low,0.3672150907257707
518,0,0.14400044233709525,0,Low,0.3672150907257707
519,0,0.027460899068394704,0,Low,0.3672150907257707
520,0,0.1695789830695526,0,Low,0.3672150907257707
521,1,0.9967272480762674,1,High,0.3672150907257707
522,1,0.4241503901089925,1,Medium,0.3672150907257707
523,0,0.09702656721826769,0,Low,0.3672150907257707
524,1,0.9942928290488261,1,High,0.3672150907257707
525,0,0.19100396117205093,0,Low,0.3672150907257707
526,1,0.9892142186623446,1,High,0.3672150907257707
527,1,0.6679638813013409,1,High,0.3672150907257707
528,0,0.10542095366286043,0,Low,0.3672150907257707
529,0,0.10401119628332801,0,Low,0.3672150907257707
530,0,0.45346548913591606,1,Medium,0.3672150907257707
531,0,0.2802895216632175,0,Low,0.3672150907257707
532,0,0.11360492402224184,0,Low,0.3672150907257707
533,0,0.12193797157568818,0,Low,0.3672150907257707
534,0,0.06242918313246813,0,Low,0.3672150907257707
535,0,0.03328984618554714,0,Low,0.3672150907257707
536,0,0.26731914761488695,0,Low,0.3672150907257707
537,0,0.051826754912600366,0,Low,0.3672150907257707
538,0,0.07150052321762906,0,Low,0.3672150907257707
539,1,0.06889576100976692,0,Low,0.3672150907257707
540,1,0.04135293301102696,0,Low,0.3672150907257707
541,1,0.8421114689331903,1,High,0.3672150907257707
542,1,0.1705368476168315,0,Low,0.3672150907257707
543,1,0.029298224695256725,0,Low,0.3672150907257707
544,0,0.06568472171178236,0,Low,0.3672150907257707
545,0,0.3954638884153505,1,Medium,0.3672150907257707
546,1,0.9926474987579288,1,High,0.3672150907257707
547,0,0.4317828882463315,1,Medium,0.3672150907257707
548,1,0.9936721095206564,1,High,0.3672150907257707
549,0,0.0770070711336918,0,Low,0.3672150907257707
550,1,0.9960431381270299,1,High,0.3672150907257707
551,0,0.06509538729647686,0,Low,0.3672150907257707
552,1,0.2589654347191792,0,Low,0.3672150907257707
553,0,0.11975930983025569,0,Low,0.3672150907257707
554,1,0.9740663042103354,1,High,0.3672150907257707
555,0,0.07392469615803318,0,Low,0.3672150907257707
556,1,0.9905243702553863,1,High,0.3672150907257707
557,1,0.9899974555571847,1,High,0.3672150907257707
558,1,0.19881687036128556,0,Low,0.3672150907257707
559,1,0.9887104495851495,1,High,0.3672150907257707
560,0,0.3422479117421729,0,Medium,0.3672150907257707
561,0,0.09530866807311202,0,Low,0.3672150907257707
562,1,0.9963851544219587,1,High,0.3672150907257707
563,0,0.4761499238414878,1,Medium,0.3672150907257707
564,1,0.9917339255744194,1,High,0.3672150907257707
565,0,0.09095610566834754,0,Low,0.3672150907257707
566,0,0.07143848708186461,0,Low,0.3672150907257707
567,1,0.9844215465232953,1,High,0.3672150907257707
568,0,0.05845874247333327,0,Low,0.3672150907257707
569,1,0.9892949710128517,1,High,0.3672150907257707
570,0,0.05209009758328487,0,Low,0.3672150907257707
571,0,0.039941866115023865,0,Low,0.3672150907257707
572,0,0.036237379423535165,0,Low,0.3672150907257707
573,0,0.017431300147814036,0,Low,0.3672150907257707
574,0,0.09784249518133972,0,Low,0.3672150907257707
575,0,0.06749397776246052,0,Low,0.3672150907257707
576,0,0.023468579414440957,0,Low,0.3672150907257707
577,1,0.9872653840813839,1,High,0.3672150907257707
578,0,0.025969484982923417,0,Low,0.3672150907257707
579,1,0.8401593800510794,1,High,0.3672150907257707
580,1,0.9956196985149067,1,High,0.3672150907257707
581,1,0.197950739513791,0,Low,0.3672150907257707
582,1,0.9967465353553412,1,High,0.3672150907257707
583,1,0.9699988668209292,1,High,0.3672150907257707
584,0,0.023776667872912875,0,Low,0.3672150907257707
585,0,0.08813807696838588,0,Low,0.3672150907257707
586,1,0.996283455895443,1,High,0.3672150907257707
587,0,0.03965400261900448,0,Low,0.3672150907257707
588,0,0.05061897449416726,0,Low,0.3672150907257707
589,0,0.07956371434228167,0,Low,0.3672150907257707
590,1,0.9875070500997069,1,High,0.3672150907257707
591,1,0.9955485652560181,1,High,0.3672150907257707
592,1,0.9761221820866338,1,High,0.3672150907257707
593,1,0.994016986683918,1,High,0.3672150907257707
594,0,0.03872035745776268,0,Low,0.3672150907257707
595,0,0.042455205602971585,0,Low,0.3672150907257707
596,1,0.8961237492897848,1,High,0.3672150907257707
597,1,0.9903873074447116,1,High,0.3672150907257707
598,0,0.7181000380348123,1,High,0.3672150907257707
599,1,0.995811241409081,1,High,0.3672150907257707
600,0,0.10779865756767065,0,Low,0.3672150907257707
601,0,0.0996823639814584,0,Low,0.3672150907257707
602,0,0.10892305843793905,0,Low,0.3672150907257707
603,0,0.0816717300186016,0,Low,0.3672150907257707
604,1,0.07198279595202821,0,Low,0.3672150907257707
605,0,0.5133790308429633,1,Medium,0.3672150907257707
606,1,0.9598389937126769,1,High,0.3672150907257707
607,0,0.19038643498938168,0,Low,0.3672150907257707
608,0,0.3692547322353713,1,Medium,0.3672150907257707
609,0,0.021666993263268583,0,Low,0.3672150907257707
610,0,0.10085927358629394,0,Low,0.3672150907257707
611,1,0.9962802486636894,1,High,0.3672150907257707
612,0,0.10615047697711223,0,Low,0.3672150907257707
613,0,0.0838267308306001,0,Low,0.3672150907257707
614,0,0.07472959377075868,0,Low,0.3672150907257707
615,0,0.23791677560475752,0,Low,0.3672150907257707
616,0,0.06946641527842663,0,Low,0.3672150907257707
617,1,0.07051283642729037,0,Low,0.3672150907257707
618,1,0.9865718090479707,1,High,0.3672150907257707
619,0,0.0774027096717364,0,Low,0.3672150907257707
620,1,0.18459983217485643,0,Low,0.3672150907257707
621,0,0.17417313638821605,0,Low,0.3672150907257707
622,1,0.9745747276887028,1,High,0.3672150907257707
623,0,0.21914373471167303,0,Low,0.3672150907257707
624,0,0.11636472010611842,0,Low,0.3672150907257707
625,0,0.6915297430938854,1,High,0.3672150907257707
626,0,0.07635993674420508,0,Low,0.3672150907257707
627,1,0.9836710032053204,1,High,0.3672150907257707
628,1,0.9697839441964236,1,High,0.3672150907257707
629,1,0.5841723472072561,1,Medium,0.3672150907257707
630,1,0.9965037582357431,1,High,0.3672150907257707
631,1,0.9833819835643809,1,High,0.3672150907257707
632,1,0.9793446937511445,1,High,0.3672150907257707
633,1,0.989289174927762,1,High,0.3672150907257707
634,0,0.09155450746797411,0,Low,0.3672150907257707
635,0,0.06638628124165614,0,Low,0.3672150907257707
636,1,0.9873820665019487,1,High,0.3672150907257707
637,1,0.9963720461726268,1,High,0.3672150907257707
638,0,0.033987464046802855,0,Low,0.3672150907257707
639,0,0.06586357108817133,0,Low,0.3672150907257707
640,0,0.09397603052673732,0,Low,0.3672150907257707
641,1,0.9886672159305817,1,High,0.3672150907257707
642,0,0.08696282015002396,0,Low,0.3672150907257707
643,1,0.9891191536652642,1,High,0.3672150907257707
644,1,0.9952945119725821,1,High,0.3672150907257707
645,1,0.26640158442992173,0,Low,0.3672150907257707
646,0,0.06669111960115677,0,Low,0.3672150907257707
647,1,0.9502239712033754,1,High,0.3672150907257707
648,0,0.020400206385574812,0,Low,0.3672150907257707
649,0,0.04995437493003603,0,Low,0.3672150907257707
650,1,0.9510543045024139,1,High,0.3672150907257707
651,0,0.13100663796091058,0,Low,0.3672150907257707
652,0,0.05502524141782399,0,Low,0.3672150907257707
653,0,0.08897248112256413,0,Low,0.3672150907257707
654,0,0.4812023173457003,1,Medium,0.3672150907257707
655,0,0.08951138283951784,0,Low,0.3672150907257707
656,0,0.06258182062402079,0,Low,0.3672150907257707
657,0,0.021642160103425546,0,Low,0.3672150907257707
658,1,0.8455014298652754,1,High,0.3672150907257707
659,1,0.7391660104666958,1,High,0.3672150907257707
660,1,0.794766390803973,1,High,0.3672150907257707
661,0,0.051209854954197394,0,Low,0.3672150907257707
662,1,0.7887093786257892,1,High,0.3672150907257707
663,0,0.06257695502612402,0,Low,0.3672150907257707
664,0,0.06676323792466697,0,Low,0.3672150907257707
665,0,0.07221130138510383,0,Low,0.3672150907257707
666,1,0.9778338330549221,1,High,0.3672150907257707
667,1,0.18888457143174256,0,Low,0.3672150907257707
668,0,0.07811337078121,0,Low,0.3672150907257707
669,1,0.7335643489482732,1,High,0.3672150907257707
670,1,0.9965037582357431,1,High,0.3672150907257707
671,0,0.18332401095910403,0,Low,0.3672150907257707
672,1,0.6272971746845021,1,High,0.3672150907257707
673,0,0.047852544843973756,0,Low,0.3672150907257707
674,1,0.9962234503480712,1,High,0.3672150907257707
675,0,0.10649581125779939,0,Low,0.3672150907257707
676,0,0.05383224260614762,0,Low,0.3672150907257707
677,0,0.07829602061490525,0,Low,0.3672150907257707
678,0,0.1451080178357418,0,Low,0.3672150907257707
679,1,0.9604435718913051,1,High,0.3672150907257707
680,0,0.03905134112095432,0,Low,0.3672150907257707
681,0,0.08364978369376681,0,Low,0.3672150907257707
682,0,0.07020527661167664,0,Low,0.3672150907257707
683,0,0.0977495299020182,0,Low,0.3672150907257707
684,0,0.024999688666770773,0,Low,0.3672150907257707
685,1,0.9967044785364731,1,High,0.3672150907257707
686,1,0.996719770181036,1,High,0.3672150907257707
687,0,0.057616857598029224,0,Low,0.3672150907257707
688,0,0.0796033013894919,0,Low,0.3672150907257707
689,1,0.9959744322626815,1,High,0.3672150907257707
690,0,0.19480222647094048,0,Low,0.3672150907257707
691,0,0.02913444320655055,0,Low,0.3672150907257707
692,1,0.9858199009726565,1,High,0.3672150907257707
693,1,0.07246964017290165,0,Low,0.3672150907257707
694,1,0.9851133874251486,1,High,0.3672150907257707
695,0,0.024125069331162312,0,Low,0.3672150907257707
696,1,0.9954023104066566,1,High,0.3672150907257707
697,0,0.16354747793973,0,Low,0.3672150907257707
698,0,0.07777797704392714,0,Low,0.3672150907257707
699,0,0.02492870490705334,0,Low,0.3672150907257707
700,1,0.9642800225675331,1,High,0.3672150907257707
701,0,0.051381948020521546,0,Low,0.3672150907257707
702,1,0.9494742709409458,1,High,0.3672150907257707
703,0,0.07736287894188934,0,Low,0.3672150907257707
704,0,0.5520004943648426,1,Medium,0.3672150907257707
705,0,0.29813465899948566,0,Low,0.3672150907257707
706,0,0.07055365763041718,0,Low,0.3672150907257707
707,0,0.05690276619658299,0,Low,0.3672150907257707
708,0,0.0832667447827491,0,Low,0.3672150907257707
709,0,0.07498421274225718,0,Low,0.3672150907257707
710,1,0.984508990199101,1,High,0.3672150907257707
711,0,0.09867585345066748,0,Low,0.3672150907257707
712,0,0.08299501550994855,0,Low,0.3672150907257707
713,0,0.08356565162993465,0,Low,0.3672150907257707
714,1,0.990347383945021,1,High,0.3672150907257707
715,0,0.2951717780415217,0,Low,0.3672150907257707
716,1,0.7746090713006751,1,High,0.3672150907257707
717,1,0.8086706063602214,1,High,0.3672150907257707
718,1,0.9881291887209701,1,High,0.3672150907257707
719,0,0.14727522285729047,0,Low,0.3672150907257707
720,1,0.7011863216502491,1,High,0.3672150907257707
721,1,0.9902301937605649,1,High,0.3672150907257707
722,0,0.08434874392902232,0,Low,0.3672150907257707
723,0,0.07801707087071276,0,Low,0.3672150907257707
724,0,0.07251961944790623,0,Low,0.3672150907257707
725,0,0.1780432859569359,0,Low,0.3672150907257707
